ИД,ДЕФОЛТ60 (Прогноз),Скоринговый балл
6047,0,0.210891266255894
6048,1,0.39185441691927514
6049,1,0.40252413369524753
6050,0,0.31826114429478347
6051,1,0.37192970959205285
6052,0,0.22346650613115907
6053,1,0.6221494495651068
6054,0,0.15101153517591998
6055,1,0.4081059686377358
6056,1,0.8046722432062747
6057,1,0.4935034375852824
6058,1,0.6643201105323208
6059,1,0.4782412393515567
6060,1,0.8341669980903655
6061,1,0.6233788282569773
6062,1,0.38181424002032766
6063,0,0.2647753033594781
6064,0,0.3277021378557492
6065,1,0.5582223330544532
6066,1,0.7088190904235374
6067,0,0.2963561279096701
6068,1,0.7203402301001839
6069,1,0.42563002294032326
6070,1,0.5403058334881449
6071,0,0.24500101024250864
6072,0,0.2896426640321782
6073,1,0.4486093711607703
6074,1,0.42827240977655984
6075,1,0.4175858402843607
6076,1,0.5187495999390409
6077,0,0.2747249042925891
6078,1,0.6126022114224811
6079,1,0.3645648427774575
6080,1,0.6476072949238951
6081,1,0.6375757956754716
6082,0,0.3307837718088386
6083,0,0.29565174722567766
6084,1,0.5909660503164663
6085,0,0.27224647691236253
6086,0,0.3143174944846653
6087,0,0.3444825672535706
6088,1,0.8540690794100367
6089,1,0.6906551955374132
6090,1,0.5692299864425344
6091,1,0.5747867138660007
6092,1,0.5081705504252012
6093,1,0.458009259930801
6094,1,0.536314657559165
6095,1,0.38206282974516115
6096,1,0.5335200064042518
6097,1,0.533632716741058
6098,0,0.3401494560208383
6099,1,0.542002627520289
6100,1,0.5236097746020615
6101,1,0.6035198990023135
6102,1,0.4229531352539224
6103,1,0.725668378828484
6104,1,0.5799913494826119
6105,1,0.7577333229162503
6106,1,0.4072223870950991
6107,1,0.5131757375126346
6108,1,0.4414805967614494
6109,1,0.7363285752341819
6110,1,0.49163878737607825
6111,0,0.2954764067636473
6112,1,0.48809980319717494
6113,1,0.44637360824261807
6114,0,0.3256102815582555
6115,1,0.4656039767856607
6116,1,0.40363674072226974
6117,1,0.6052256146930114
6118,1,0.359061436062328
6119,1,0.36053019738153225
6120,1,0.5586387134298378
6121,1,0.3540666976726617
6122,0,0.12942928779546298
6123,1,0.6085713895901975
6124,0,0.3337108021594372
6125,1,0.46423179301506584
6126,1,0.6595009678563192
6127,1,0.8780274595853182
6128,1,0.6336746951014897
6129,0,0.34493706877279257
6130,0,0.09369380351260022
6131,1,0.4291607995381436
6132,1,0.4063770357080178
6133,0,0.3095988885727221
6134,1,0.5037968328742884
6135,1,0.584176830347284
6136,0,0.19797214743765368
6137,1,0.5935419967257017
6138,0,0.28586940617698553
6139,0,0.3111114946877853
6140,1,0.3605118487316277
6141,1,0.3885897867907749
6142,1,0.5166778727665396
6143,1,0.3507813668185885
6144,1,0.6210737193444434
6145,1,0.5225942867253089
6146,0,0.22024714418192962
6147,1,0.3721689840878953
6148,1,0.7287805231187483
6149,1,0.41306109451905765
6150,0,0.24263683769708738
6151,1,0.4876319140745734
6152,0,0.2755664667795381
6153,0,0.2525247587367941
6154,1,0.4986038320439701
6155,1,0.656690068190375
6156,0,0.3399471627235083
6157,0,0.24295920418820988
6158,1,0.39486641315981397
6159,1,0.5133490602715078
6160,1,0.5078940408814393
6161,1,0.474301235063048
6162,1,0.5113183097678968
6163,1,0.4821315209191277
6164,1,0.43586784718380767
6165,1,0.4633551561493702
6166,1,0.37794124000769486
6167,1,0.5726875296620915
6168,1,0.35729937566174713
6169,0,0.10771762998765028
6170,1,0.5492576522960261
6171,1,0.3976462534093593
6172,1,0.5056984807127518
6173,1,0.4168478516576788
6174,0,0.3446810672354433
6175,1,0.5760665581342769
6176,1,0.5192266811707811
6177,1,0.665942427882775
6178,1,0.43776954275764945
6179,1,0.6132985381666674
6180,0,0.2615398978091979
6181,0,0.3143212034387635
6182,1,0.46149191798761324
6183,1,0.7808846489408637
6184,1,0.6584310275582629
6185,1,0.5050969301387955
6186,0,0.2444895253743468
6187,1,0.4080152128131898
6188,1,0.6698655112945884
6189,1,0.36527913843640825
6190,1,0.43853685203251036
6191,1,0.3638649625368896
6192,0,0.1975639422380231
6193,1,0.5710712621936759
6194,1,0.44822492915267675
6195,1,0.45320036409552394
6196,1,0.39118058143718903
6197,1,0.3665256760862847
6198,1,0.5744512158800799
6199,1,0.48810686413135934
6200,1,0.6823256042875373
6201,1,0.41802831996237616
6202,1,0.6913659476675361
6203,1,0.40475460009636016
6204,1,0.6621450904960741
6205,1,0.4153026834546779
6206,1,0.3529797579015786
6207,0,0.2448598166159095
6208,1,0.6287400890821402
6209,1,0.4655705294062578
6210,1,0.4854831445246221
6211,1,0.4650612391884613
6212,1,0.6162343643751951
6213,1,0.6421211164445237
6214,0,0.16680754883284435
6215,0,0.17430798662028782
6216,0,0.14619625141132533
6217,1,0.6579239951993457
6218,0,0.2036771554675456
6219,1,0.5139824461843655
6220,1,0.4112387206278638
6221,0,0.19322644181554102
6222,1,0.5881216677868847
6223,1,0.5283290306444085
6224,1,0.4660281521718637
6225,1,0.6796914375544485
6226,1,0.37991288955237007
6227,1,0.44358368198269443
6228,1,0.6389974124385354
6229,0,0.25728062713424976
6230,0,0.22837663947944623
6231,1,0.6791196685857501
6232,0,0.3040005405304926
6233,1,0.6467296833957467
6234,0,0.26558558874543087
6235,1,0.35357127850903325
6236,1,0.701768220130203
6237,0,0.3115234462331331
6238,1,0.5985171336832555
6239,1,0.422421721004239
6240,1,0.44559711365944304
6241,1,0.39306004339017864
6242,0,0.3230539011892027
6243,1,0.49140730492066614
6244,1,0.5971138002061762
6245,1,0.5793013641195056
6246,1,0.3804543989016329
6247,1,0.4788943483576009
6248,1,0.37643668646932293
6249,1,0.6896294528048172
6250,1,0.49780804078571883
6251,1,0.3956133201061733
6252,1,0.45003927996484044
6253,1,0.4662642253768002
6254,1,0.5280018872681278
6255,1,0.6057000297620241
6256,1,0.5739026260498538
6257,1,0.39660324337632874
6258,0,0.31824211846207384
6259,1,0.386262989183527
6260,1,0.3665055268808072
6261,1,0.3753724001656198
6262,1,0.481967649873011
6263,1,0.5160627251420897
6264,1,0.5939913212352791
6265,1,0.44024085285717307
6266,1,0.7158074656158279
6267,1,0.6966009882344678
6268,1,0.6679150580636048
6269,1,0.5001266612449559
6270,1,0.48639137409363664
6271,1,0.46287909917393316
6272,0,0.17357177266289717
6273,0,0.27411430389649233
6274,1,0.5464383310485329
6275,1,0.589986970590968
6276,1,0.580533723075464
6277,0,0.2768504238159346
6278,1,0.7717662156512943
6279,1,0.785320212556426
6280,1,0.45050819638261863
6281,1,0.7456468585822297
6282,0,0.34126991767299747
6283,1,0.45852141346853
6284,1,0.38771066626412504
6285,1,0.6354723908449319
6286,1,0.49763684106343675
6287,1,0.5525034545894528
6288,1,0.4616928729981456
6289,1,0.38910618810000286
6290,1,0.5953088045446168
6291,1,0.5559331167358847
6292,1,0.47367738116932423
6293,1,0.6120972505728007
6294,1,0.4210398555443998
6295,1,0.698384660946211
6296,1,0.5261366392634302
6297,1,0.5284669422880275
6298,1,0.4422002296836196
6299,1,0.4006863147877777
6300,1,0.7669415651085771
6301,1,0.4594022057159966
6302,1,0.5744632582241994
6303,0,0.3410174314340674
6304,1,0.7725320605739328
6305,1,0.6246074512597849
6306,1,0.6651327339890202
6307,0,0.22935667763278014
6308,1,0.762740095118114
6309,1,0.4042843375335087
6310,1,0.589742955606574
6311,1,0.6234263713317502
6312,0,0.30747853659291713
6313,1,0.5373528810640812
6314,1,0.45434910578590404
6315,1,0.7195568982371319
6316,1,0.5563233211438784
6317,1,0.7596438867627059
6318,1,0.5975155261425035
6319,1,0.6799222262860426
6320,1,0.43628072736350837
6321,0,0.11522177681614086
6322,1,0.5251075925764487
6323,1,0.3908245095076921
6324,0,0.24036447753154067
6325,0,0.31048352637521476
6326,0,0.3056021161546115
6327,1,0.49871190104289503
6328,1,0.49573427015013605
6329,0,0.27040613609250436
6330,1,0.4405960871673369
6331,1,0.4483632329325076
6332,1,0.5638830103728886
6333,1,0.6734200112782034
6334,1,0.6709703368812978
6335,1,0.7765443453042639
6336,0,0.25728689798324994
6337,1,0.448520007049717
6338,1,0.5827088552754348
6339,1,0.43545017046829787
6340,1,0.532103687919357
6341,1,0.544619346446031
6342,1,0.500343244419754
6343,1,0.38734763291407953
6344,1,0.4182859076003557
6345,0,0.2437919543300869
6346,1,0.4077343524540637
6347,1,0.8180303092020801
6348,1,0.7430299329148551
6349,1,0.5287242101888898
6350,1,0.3565910953255835
6351,1,0.47334712418047087
6352,1,0.36899582505411105
6353,1,0.687228746159754
6354,0,0.15496407303298618
6355,0,0.32975743069883634
6356,1,0.38703663189905313
6357,1,0.5144829785138868
6358,1,0.372219099729237
6359,1,0.4451853648893781
6360,1,0.41703313176786955
6361,1,0.6576120068294363
6362,0,0.2876578509651349
6363,0,0.3325181597884063
6364,1,0.35325373251081116
6365,1,0.4352568523737891
6366,1,0.5227536019785711
6367,0,0.2329357404443412
6368,1,0.6175735078660726
6369,1,0.559057419385817
6370,1,0.6482505068896836
6371,1,0.48606129325267683
6372,1,0.5817818188109153
6373,1,0.845537834960349
6374,1,0.4902981200607161
6375,0,0.2586414091365893
6376,1,0.5638520969844747
6377,1,0.6914363484616259
6378,1,0.6849033302339176
6379,0,0.34262688730613167
6380,1,0.3532818204178026
6381,1,0.46840276843185025
6382,1,0.4042843375335087
6383,1,0.6794756617096852
6384,1,0.7267558466237134
6385,1,0.7112506445228194
6386,1,0.625848948083328
6387,1,0.49074119708058156
6388,1,0.8521855096638313
6389,1,0.798344352157102
6390,1,0.42991103777430384
6391,1,0.4072771083754588
6392,0,0.22268329560974326
6393,1,0.40876389089493237
6394,1,0.36356624952620037
6395,1,0.6566812384400343
6396,1,0.5259611042132069
6397,1,0.5633240616125273
6398,0,0.3152079247370577
6399,1,0.4678013958154861
6400,1,0.6921123800796111
6401,1,0.5341765254452382
6402,1,0.5969024186911194
6403,1,0.4054689285079305
6404,1,0.44509647108032774
6405,1,0.5827977196410637
6406,1,0.4754669999027803
6407,1,0.515790181752192
6409,1,0.7754608367017491
6410,0,0.33909931766229673
6411,1,0.7848507461203913
6412,1,0.7691903562547805
6413,1,0.5769174428774867
6414,1,0.48691778176163725
6415,0,0.25729451361734695
6416,1,0.7597050265191239
6417,1,0.43350526717716165
6418,0,0.15177917730866194
6419,1,0.7608408655829233
6420,1,0.4746124658401249
6421,1,0.7315520443047364
6422,1,0.7387928183791135
6423,1,0.3698719764613747
6424,1,0.6941224515477801
6425,1,0.65007567849395
6426,1,0.7444429544274314
6427,1,0.607573561941861
6428,1,0.7140336413834711
6429,1,0.6326346684200256
6430,1,0.7761041932156068
6431,1,0.4018631522392684
6432,1,0.7636668773403376
6433,1,0.42523729457061327
6434,1,0.4772630842881589
6435,1,0.6785724203885296
6436,1,0.36333474185698855
6437,0,0.25268039596809755
6438,1,0.6327089251686236
6439,1,0.7354302005330166
6440,1,0.5274741938353944
6441,1,0.6391797648353866
6442,0,0.29260186283352957
6443,1,0.7662764518581423
6444,1,0.6709600497220416
6445,0,0.2163143997693733
6446,1,0.7168146365109138
6447,1,0.5238996249827307
6448,1,0.47427101453526
6449,1,0.6956342200490333
6450,1,0.7636733047487207
6451,1,0.5627899971893446
6452,1,0.3747095846650946
6453,1,0.38937383237220935
6454,1,0.7684690823763364
6455,1,0.4086047863045195
6456,1,0.7033414395506287
6457,1,0.38262514598336256
6458,1,0.6039530169647677
6459,0,0.34160678443140924
6460,1,0.47230157250969046
6461,0,0.31577652555760327
6462,1,0.7250345531651544
6463,1,0.7065920688064767
6464,1,0.45938801566411325
6465,1,0.5936493575194299
6466,1,0.7885498813244551
6467,0,0.2266058614752061
6468,1,0.5154606112931376
6469,1,0.39348823276952866
6470,1,0.5979971170154206
6471,1,0.6436428122767498
6472,1,0.6554347221486282
6473,1,0.48836881663888
6474,1,0.5993595985478679
6475,1,0.6577156199400378
6476,1,0.5020161422145019
6477,1,0.5628251047364001
6478,1,0.7425339341328756
6479,1,0.7767030525757161
6480,1,0.624076545859664
6481,1,0.5630979009852016
6482,0,0.18617316681480867
6483,1,0.5618224182299741
6484,1,0.5748997409797538
6485,0,0.24827063273157562
6486,1,0.7040645832149933
6487,1,0.6712861966993898
6488,1,0.4441519371795535
6489,1,0.5796927500337787
6490,1,0.4352876874746996
6491,1,0.4230548375095144
6492,1,0.7270289027910036
6493,1,0.38942594567629163
6494,0,0.3390932431398054
6495,1,0.6433481932963975
6496,1,0.49600191250136294
6498,1,0.4460638872696624
6499,1,0.43703580849063506
6500,1,0.5008456720972281
6501,1,0.7039262448298669
6502,1,0.48173212293670237
6503,1,0.4592018183437887
6504,1,0.49881281716457904
6505,1,0.5702510289063092
6506,1,0.7384943561503798
6507,1,0.7256023331385119
6508,1,0.544832676732793
6509,1,0.5517394733328383
6510,1,0.5289115252471698
6511,1,0.5616321404596339
6512,1,0.5476147986144431
6513,1,0.5744632582241994
6514,1,0.6058665870745438
6515,0,0.30250186033329135
6516,1,0.6713390830675598
6517,1,0.7108240118190795
6518,1,0.35723777840169596
6519,1,0.4303518725469256
6520,1,0.5288552444447585
6521,1,0.6145263815142881
6522,1,0.4098317443848056
6523,0,0.2067557438262788
6524,1,0.5169864401181029
6525,1,0.5925772786841149
6526,1,0.7972535033925296
6527,1,0.4611847557492556
6528,1,0.5660800027809584
6529,1,0.49423867011358436
6530,0,0.32321940173605807
6531,1,0.5872914842426487
6532,1,0.414304365898568
6533,1,0.6740811938878998
6534,1,0.5956931416392094
6535,1,0.3850795663809499
6536,0,0.3410843659220209
6537,1,0.3590920577605834
6538,1,0.4871678459365707
6539,1,0.7791634587794037
6540,1,0.43552274744219255
6541,0,0.3332044710239207
6542,0,0.2299938025295744
6543,1,0.7264266837004993
6544,1,0.7356804084467946
6545,1,0.7052061145556006
6546,1,0.689355742263609
6547,1,0.8619854888105757
6548,1,0.5410356810243665
6550,1,0.6488716606357392
6551,1,0.5602128018731525
6552,0,0.2716778310683064
6553,0,0.3185714639288306
6554,1,0.6449516214739539
6555,1,0.6263363430482068
6556,1,0.6576699958030194
6557,1,0.48431575895657336
6558,1,0.5997733429302677
6559,1,0.6295404310629312
6560,0,0.31556419474278163
6561,1,0.5799799646417236
6562,1,0.665299922613707
6563,1,0.6927878173344021
6564,1,0.6586916914342749
6565,1,0.7292401655225077
6566,1,0.6999943382548494
6567,1,0.8042566588735798
6569,0,0.22455225507152687
6570,1,0.8149503772793727
6571,1,0.3534358426487533
6572,0,0.14705729733308462
6573,1,0.3544353211673732
6574,0,0.32122759251897604
6575,1,0.7497631981762326
6576,1,0.4200740977647131
6577,1,0.6688292891484507
6578,1,0.6511935722527622
6579,1,0.4724568559321242
6580,1,0.578879003425219
6581,1,0.6849437122543145
6582,1,0.4405009552509173
6583,1,0.7101628347836679
6584,1,0.47650211621824157
6585,1,0.5737084587289426
6586,1,0.7343186629767833
6587,0,0.2809217451209766
6589,1,0.5952380311273183
6590,1,0.5523287310168543
6591,1,0.46245965273319456
6592,1,0.6159017297383061
6593,1,0.6505318491019333
6594,0,0.25737828773532334
6595,1,0.4885187754784874
6596,1,0.5231619435882968
6598,1,0.5696994115055626
6599,1,0.4468669995306746
6600,1,0.3623904998998548
6601,0,0.28136974436393297
6602,1,0.6091568484444552
6603,1,0.8172047583808147
6604,1,0.6316105504153282
6605,1,0.5406200365292666
6606,1,0.545176057157195
6607,1,0.43581695880281773
6609,1,0.41176234789895294
6610,0,0.28628605890172487
6612,0,0.32942145732614314
6614,1,0.6022937720381331
6618,0,0.24998902464143105
6621,1,0.5604202092009785
6622,1,0.623455541092872
6626,1,0.7288421852540408
6627,1,0.5114311046752041
6628,1,0.45352372704285454
6629,0,0.3460595413007027
6632,0,0.29304198485464195
6633,0,0.33641894602765005
6634,1,0.5207448971240641
6635,1,0.49830347449087753
6639,1,0.5430775062239587
6641,0,0.19103038673314057
6643,1,0.6155915629804559
6644,0,0.26820581748338396
6645,0,0.21847074482224374
6646,1,0.4483650733143089
6647,1,0.729740914506156
6648,1,0.43936876393917523
6649,1,0.5140926984758273
6650,1,0.4706799864113845
6652,1,0.4767114840193935
6654,1,0.4414512488260067
6658,0,0.28939258535928564
7031,1,0.5606811174232383
7032,1,0.5693858239199535
7038,1,0.4522356319983312
7568,1,0.3828234635332354
7569,1,0.4123941530195214
7570,0,0.26619991180898717
7571,1,0.38538878642364066
7572,1,0.5244105513447241
7573,0,0.32008157777637436
7574,1,0.7118402178781538
7575,1,0.43072380078310635
7577,1,0.6676450130530875
7578,1,0.4461493868887638
7579,1,0.4193499057345683
7580,1,0.4772252738510149
7581,0,0.34702128728480386
7582,0,0.3190437509870658
7583,1,0.42082032181045376
7584,1,0.36805932893565213
7585,1,0.5967795761685398
7586,1,0.5999808454237527
7587,1,0.39104801547496076
7588,1,0.5977934613259828
7589,1,0.4887273161232527
7590,0,0.31314726982621194
7591,1,0.4121942077315427
7592,1,0.7578953739036037
7593,1,0.6077024734490685
7594,1,0.5569371445008092
7595,1,0.5164521820230377
7596,1,0.6866994217786699
7597,1,0.7700054787341581
7598,0,0.3373165266337813
7599,1,0.4305869722521301
7600,1,0.5668225662676118
7601,0,0.2528573951691663
7602,1,0.4863351581209714
7603,1,0.5972039056465798
7604,1,0.5821466597298093
7605,1,0.37292936987749903
7606,1,0.8232158934480791
7607,1,0.6297810701519243
7608,1,0.6941300079290226
7609,0,0.2826853093181886
7610,0,0.27505821981387557
7611,1,0.5801110564797701
7612,1,0.5199091721222832
7613,1,0.5712633569488437
7614,1,0.4876459410138108
7615,0,0.18846013036571543
7616,1,0.419475312150748
7617,1,0.45616978768016175
7618,1,0.4793456782954823
7619,1,0.4266406081702022
7620,1,0.3642670067921493
7621,1,0.5055766959454624
7622,1,0.4173083613332976
7623,0,0.3229566132100219
7624,0,0.19726569977377997
7625,1,0.48931235230851616
7626,1,0.5186370176843247
7627,0,0.12307905304901404
7628,1,0.7432142603483718
7629,1,0.36269865357057196
7630,1,0.3725998846763814
7631,1,0.5767533482626505
7632,0,0.29525056686220436
7633,1,0.3935016091363066
7634,1,0.5615437664495101
7635,1,0.35102118882260924
7636,1,0.6509622744421582
7637,1,0.6695409454052762
7638,1,0.572670995494282
7639,1,0.5215149519388889
7640,0,0.2792113495948258
7641,1,0.46696525568414676
7642,1,0.5544288733174038
7643,1,0.44849770673349904
7644,1,0.660439705478973
7645,1,0.4807269440305416
7646,1,0.7170134832031896
7647,1,0.5179349222397861
7648,1,0.5053957595627708
7649,1,0.6274808506003636
7650,0,0.3112038621446703
7651,1,0.38430317898131533
7652,1,0.5843544800493522
7653,1,0.7520497064967935
7654,1,0.4312608435948496
7655,0,0.34265415295383655
7656,1,0.7716642694357528
7657,1,0.7821318547208275
7658,1,0.6699748680072284
7659,1,0.45646213696248017
7660,1,0.70398721637674
7661,1,0.6214761372453125
7662,1,0.42151375380751416
7663,1,0.5465837777517483
7664,0,0.309670846989219
7665,1,0.47046658662540625
7666,1,0.4535343981799549
7667,0,0.3438279770493849
7668,1,0.6186922700850259
7669,1,0.5060570169283957
7670,0,0.18373043896333965
7671,1,0.39726920764688517
7672,1,0.3596748665964998
7673,1,0.3963373617985379
7674,1,0.5560027152800298
7675,1,0.655579902757633
7676,1,0.38891188422032785
7677,1,0.5508209160834678
7678,1,0.5965383364091615
7679,1,0.5497124228261413
7680,1,0.6122095662794995
7681,0,0.2345343132281165
7682,1,0.3725620053483617
7683,1,0.49890552449590186
7684,1,0.5315869330469498
7685,1,0.6843308237368617
7686,1,0.7458030272625394
7687,1,0.6918023543075368
7688,1,0.390238781148916
7689,1,0.3519815457256824
7690,1,0.42804117819699133
7691,1,0.7167599463604866
7692,1,0.8187685659025735
7693,0,0.1994542039944661
7694,0,0.2917722182219554
7695,1,0.6247156610371177
7696,0,0.25374308246180316
7697,0,0.33916345109131335
7698,0,0.27161989308138684
7699,1,0.5697075474209367
7700,1,0.3716445314380187
7702,0,0.34629803988822777
7703,1,0.7051283873231264
7704,1,0.43097097916341187
7705,1,0.4695498470443001
7706,1,0.36396477463910876
7707,1,0.42219208451968365
7708,1,0.41990050927732625
7709,0,0.2985958706488648
7710,1,0.46629842317429937
7711,1,0.6501346597002606
7712,0,0.3180333955178781
7713,0,0.27256532740790695
7714,1,0.4601461975025156
7715,1,0.6210745961796192
7716,0,0.33011116347328484
7717,1,0.42460446830732285
7718,1,0.4883560823539946
7719,1,0.6028199505340166
7720,0,0.14706888250158276
7721,1,0.3521237192596027
7722,1,0.7629416001751497
7723,1,0.6625808995508237
7724,0,0.3481878490753358
7725,1,0.6967271920149731
7726,1,0.6434842960162185
7727,1,0.624799680755141
7728,1,0.42511141460574803
7729,1,0.5749918659353509
7730,1,0.43043308881685516
7731,1,0.5782909842844699
7732,1,0.4693910562410615
7733,1,0.585194307642764
7734,1,0.41967291021523595
7735,1,0.41490404671473946
7736,1,0.616447973233121
7737,1,0.6559701135154972
7738,1,0.48679728246586357
7739,1,0.5468052110265978
7740,1,0.5097832708975402
7741,0,0.3162209166056841
7742,1,0.35155555320670007
7743,0,0.2866420263133699
7744,1,0.6668652407188346
