ИД,ДЕФОЛТ60 (Прогноз),Скоринговый балл
7745,0,0.2958676158364785
7746,1,0.39247169941337606
7747,1,0.6464059070453082
7748,1,0.5334618332996744
7749,1,0.47860098922787464
7750,1,0.5271373584960143
7751,0,0.15952753748005483
7752,0,0.24490269108987325
7753,1,0.5902755728884453
7754,1,0.6271580537140167
7755,1,0.4009313616801004
7756,1,0.4441386520292322
7757,1,0.5518571488551156
7758,0,0.2786564426429623
7759,1,0.523310541774994
7760,1,0.6391585405137519
7761,1,0.43849876034088214
7762,0,0.3146390102803434
7763,1,0.40357602573260876
7764,0,0.2982245338750572
7765,0,0.33247715871043304
7766,1,0.6285852184432581
7767,0,0.3457888031514069
7768,0,0.32810784757587724
7769,1,0.380818085750181
7770,0,0.3468880855256
7771,0,0.33643372793386
7772,0,0.3078714057536217
7773,0,0.26207634561957
7774,1,0.700416474640396
7775,1,0.3519360989074401
7776,1,0.5215504391614918
7777,1,0.5073736085628825
7778,1,0.8215161460677246
7779,1,0.4049948876653704
7780,0,0.265051568812642
7781,1,0.6991209823072477
7782,0,0.2031261960616627
7783,1,0.43823127032564946
7784,1,0.5791226666659913
7785,1,0.44110382321292546
7786,0,0.32959920834791456
7787,1,0.5436678370179775
7788,1,0.38875403411757814
7789,1,0.6334434802021908
7790,1,0.6782404647234888
7791,0,0.24623921922079034
7792,1,0.37899003312899654
7793,1,0.3983479525641436
7794,1,0.41640098772208656
7795,0,0.309378180834283
7796,0,0.2199482058169843
7797,0,0.11684271212974333
7798,1,0.3594546010650152
7799,1,0.7437489730136325
7800,0,0.2189334391823633
7801,1,0.495071246988436
7802,1,0.6432719568486329
7803,1,0.5862896718272356
7804,1,0.45189836714782894
7805,1,0.4950847051422192
7806,1,0.587693643553309
7807,1,0.533484662929982
7808,1,0.5681790280310453
7809,1,0.5680779662271958
7810,0,0.29218037970359056
7811,1,0.41278921346266984
7812,1,0.6080371930396139
7813,1,0.3530722491871621
7814,1,0.5243708449497013
7815,1,0.5858595446396427
7816,1,0.5068232330151917
7817,1,0.6146074377710421
7818,1,0.5524505023255667
7819,1,0.4997818681287983
7820,1,0.390634969124822
7821,1,0.6572138473125895
7822,0,0.3064973154880766
7823,0,0.19773634774235768
7824,1,0.515243101646744
7825,1,0.6145904741590721
7826,1,0.501625682268228
7827,1,0.44381412991308
7828,0,0.2777718524854075
7829,0,0.3322223165295404
7830,0,0.2459867050009902
7831,0,0.18282411190647818
7832,1,0.6254102829309333
7833,1,0.4054181515391886
7834,1,0.4725765187494175
7835,1,0.5978064837431716
7836,0,0.3475920328878117
7837,1,0.47870949591756456
7838,1,0.5603451315383904
7839,1,0.6875529139290188
7840,0,0.25967182892294144
7841,1,0.49814118494824844
7842,0,0.34441566874025087
7843,1,0.48775151876651596
7844,1,0.3891544176187678
7845,0,0.2824907710534805
7846,1,0.41659293242133594
7847,1,0.5965682588734954
7848,1,0.6892011251433201
7849,1,0.47017473616860006
7850,1,0.7153767900845839
7851,1,0.5500628382458066
7852,1,0.44653304708025815
7853,0,0.27182304488251763
7854,1,0.535924568158899
7855,0,0.18937218741964432
7856,1,0.391019521249978
7857,0,0.23532837865775302
7858,0,0.2258173871149722
7859,1,0.6376375176665475
7860,1,0.3903582120505077
7861,1,0.6403279918552511
7862,1,0.711466102735874
7863,1,0.59707126342755
7864,1,0.46816198484595967
7865,1,0.38137190970302853
7866,0,0.32319240140116345
7867,1,0.5474500572977744
7868,1,0.42165766594199056
7869,1,0.5338023259199793
7870,0,0.27952686362093254
7871,1,0.6751290416844827
7872,0,0.3102272757153512
7873,0,0.21153348497019267
7874,0,0.32424550793431856
7875,1,0.5026687855640843
7876,0,0.18528320971638446
7877,0,0.17668351403584445
7878,1,0.4958763799957941
7879,0,0.2778510596278275
7880,0,0.182623064615063
7881,0,0.2480766516670567
7882,1,0.6049795286934698
7883,1,0.3826951568254638
7884,1,0.6511851306916936
7885,1,0.6788788576218104
7886,1,0.5409868586114142
7887,1,0.4160689770337726
7888,1,0.47526280142062904
7889,0,0.2719089432397359
7890,1,0.5686055351982945
7891,0,0.3402708732154783
7892,1,0.42641005036639457
7893,1,0.37484419660609614
7894,1,0.35837696800743196
7895,0,0.2895358849826787
7896,0,0.19415479815357703
7897,1,0.6634616784670611
7898,0,0.21741716050476145
7899,0,0.27020035829904787
7900,1,0.35896267253956726
7901,0,0.31151183200125954
7902,1,0.6536894305670324
7903,0,0.21806401010883117
7904,1,0.3655757959581137
7905,1,0.6433474262257624
7906,1,0.5214206869525905
7907,1,0.38986623066740034
7908,1,0.6054509716222564
7909,1,0.6110253866195001
7910,1,0.6654133292608404
7911,1,0.5007315020810919
7912,0,0.3396654600568239
7913,1,0.5021495528527328
7914,1,0.6331901491480488
7915,1,0.49369361471152484
7916,1,0.47691626745671767
7917,0,0.27577934340123983
7918,0,0.33655547646254474
7919,1,0.46914907782889403
7920,0,0.3235316101318789
7921,1,0.47668334929976586
7922,1,0.4636532970028223
7923,1,0.7769796648117832
7924,1,0.4908481227701518
7925,0,0.231269901548208
7926,1,0.5379092746918722
7927,1,0.5489646130324463
7928,1,0.4958639969649775
7929,1,0.7143617089482257
7930,1,0.4865770926730228
7931,1,0.6011302744209341
7932,1,0.515810193913632
7933,1,0.6702788091021071
7934,1,0.5599741587844594
7935,1,0.41897530959225965
7936,0,0.19915985426759342
7937,1,0.5175541837089406
7938,0,0.2734634636119573
7939,0,0.30373893084296105
7940,1,0.7243647330160359
7941,1,0.3918805259051951
7942,0,0.3412725040614353
7943,1,0.5693291935548523
7949,1,0.5536714845486925
7952,1,0.4508971449217353
7954,0,0.2925664991590772
7964,1,0.3833658655443625
7965,0,0.17865246324036527
7973,1,0.422515493954098
7980,1,0.5928056501732085
7981,1,0.5449914755732032
7985,1,0.6496135408911727
7986,1,0.5652888330681457
7990,1,0.8272965341815419
7994,1,0.7870375936117933
8015,1,0.39388952477134864
8016,0,0.28989012829346855
8017,1,0.4975576506902466
8018,1,0.6197744213066521
8019,1,0.6194013096698707
8021,0,0.2707525051744349
8022,1,0.46781105584591237
8023,1,0.44897178784542263
8024,1,0.675510888830651
8025,0,0.3055163884770401
8026,1,0.6863435491324544
8027,1,0.5231994393719005
8028,1,0.5082156934401197
8029,1,0.5229632461019336
8030,1,0.41858149886455115
8031,0,0.2927082414505867
8032,1,0.5146073564149164
8033,0,0.2565161387304273
8034,1,0.598865161117258
8035,1,0.3881113219513046
8036,1,0.5227084682912433
8037,1,0.45574963679634783
8038,1,0.808085313583424
8039,1,0.37901224049837273
8040,0,0.34503894800402474
8041,1,0.5224377223920077
8042,1,0.3748225763628287
8043,0,0.284443299520343
8044,1,0.5706653010879031
8045,1,0.4852958231673526
8046,1,0.42470541627610564
8047,1,0.5292946652287857
8048,0,0.3408506964916189
8049,1,0.3869813120167775
8050,0,0.3022576473308719
8051,0,0.25357649034781066
8052,1,0.5631761195377338
8053,0,0.33967922304960313
8054,1,0.44196299217380897
8055,0,0.3443000659311231
8056,1,0.7423010795590994
8057,1,0.4574764167326518
8058,0,0.2686585515625915
8059,1,0.3520442505419397
8060,1,0.47417754673501994
8061,1,0.6106262407279838
8062,1,0.523489952893515
8063,1,0.6168140675755889
8064,1,0.3876706804804285
8065,1,0.5254646733776254
8066,1,0.49473271831648163
8067,1,0.5378428623692683
8068,1,0.45036847997424484
8069,1,0.3982036214387187
8070,1,0.8712159805740183
8071,1,0.7933443295481807
8072,1,0.6263023350712071
8073,0,0.1949415009696957
8074,1,0.4387780850050429
8075,1,0.4524980161855416
8076,1,0.5652597071694131
8077,0,0.34464301686438165
8078,1,0.3515714775494446
8079,0,0.19518183230787695
8080,1,0.5529282267428688
8081,1,0.4683582765195354
8082,1,0.5227870177765652
8083,1,0.6148920087808581
8084,1,0.6311319655300833
8085,1,0.6382445221098054
8086,1,0.5642724316002119
8087,0,0.2178896712767362
8088,1,0.3887143439919169
8089,1,0.46974920164387174
8090,1,0.6238803128371322
8091,1,0.5383577517667144
8092,1,0.4410831811743651
8093,1,0.6746091118556015
8094,1,0.46791112412533
8095,0,0.33010151453423753
8096,0,0.3401180356698779
8097,1,0.3631603520989952
8098,0,0.2657967153638668
8099,0,0.1568101711453583
8100,1,0.7152109860371504
8101,1,0.5801785745038412
8102,0,0.3295664406630785
8103,0,0.2381129695513738
8104,1,0.8449722294485154
8105,1,0.5935987004739957
8106,1,0.49197629505838436
8107,0,0.31812287866744554
8108,1,0.6657800392151912
8109,1,0.39978931557571956
8110,1,0.809496369160035
8111,1,0.6182795378966692
8112,0,0.2137328651350967
8113,1,0.5438021396892849
8114,1,0.69739234588104
8115,1,0.38670136879744094
8116,1,0.6005743395094064
8117,1,0.6880560450782324
8118,1,0.3657799277045627
8119,1,0.4454377521957706
8120,1,0.5310253082693912
8121,1,0.6235352360289392
8122,1,0.4177921650688276
8123,1,0.41509337871416313
8124,1,0.3919919558994676
8125,0,0.16155448761561736
8126,1,0.4395705710806066
8127,0,0.24279498532681706
8128,1,0.4646085571514089
8129,1,0.39628703792934317
8130,1,0.45595011538550184
8131,1,0.7592777619418913
8132,1,0.6115341944123369
8133,1,0.40111898774355864
8134,1,0.5119734352041471
8135,1,0.5233902179869795
8136,1,0.460673832845933
8137,0,0.2156939429183536
8138,1,0.5512519810098208
8139,0,0.19185665775803334
8140,0,0.3202634666040034
8141,0,0.2565720795891936
8142,1,0.4903432428350172
8143,1,0.4889318727986548
8144,1,0.5975950372719638
8145,1,0.5423771858050038
8146,0,0.2418199231816697
8147,1,0.36605067344878206
8148,0,0.3432845778806017
8149,1,0.7021336121265817
8150,0,0.3375425185023309
8151,1,0.4540037785054545
8152,0,0.3122060394898762
8153,1,0.6882926566489965
8154,1,0.6001565467130926
8155,0,0.20400914786051308
8156,1,0.35712439195311196
8157,1,0.3905104270071006
8158,0,0.3192548752991467
8159,1,0.5730264964554385
8163,1,0.8929090002848108
8164,0,0.31481477090018434
8165,0,0.30663324983371976
8166,1,0.7819785159382261
8167,0,0.3347331582855368
8168,1,0.46808423552930456
8169,1,0.5417706082348416
8170,1,0.43793974585406414
8171,1,0.5778464277567505
8172,1,0.37108149745366736
8173,0,0.3113456308181158
8174,1,0.6584327561369903
8175,1,0.6647439011987076
8176,1,0.6352512761899093
8177,1,0.6433525916922355
8178,1,0.4367645187692643
8179,1,0.5997229512201331
8180,1,0.6247573801323739
8181,1,0.4105899444862989
8184,1,0.4925396874568582
8185,1,0.6797019681123796
8186,1,0.38910631683370905
8187,1,0.5385140745992206
8188,1,0.4237546713959455
8189,1,0.42721827412341834
8190,1,0.4524751140100193
8191,1,0.4534325103481757
8192,0,0.3147081545083951
8193,1,0.5578782969124509
8194,1,0.809069373583431
8195,1,0.5330722172338677
8196,1,0.7221582957484977
8197,0,0.3166274276985246
8198,1,0.6940766257632499
8199,1,0.656673982558249
8200,1,0.7178163576877128
8201,1,0.6492130555176399
8202,1,0.4257703126495627
8203,1,0.6532065606311125
8204,1,0.44900942558203805
8205,0,0.32290444276626296
8206,1,0.479856917257097
8207,1,0.57737940171943
8208,1,0.5991639293404543
8209,1,0.6009314431735238
8210,1,0.6363489988432375
8211,1,0.6117476216350081
8212,1,0.6725680871259843
8213,1,0.4187392286748203
8214,0,0.27418077741929736
8215,1,0.5245198745592123
8216,0,0.2165035075307456
8217,1,0.7247090350321057
8218,1,0.48602812704051124
8219,0,0.29196194917994234
8220,1,0.35249269242572506
8221,1,0.48114477214920626
8222,0,0.1819096426499703
8223,1,0.5186742498322469
8224,1,0.4083047973466375
8225,1,0.44653083592824866
8226,1,0.5919167505941757
8227,1,0.5975320898489432
8228,1,0.47650881292157937
8229,1,0.4429756159232909
8230,0,0.34847842238725923
8231,1,0.6647836929847769
8232,1,0.43216249163998105
8233,1,0.5904890291031698
8234,1,0.5965258156605995
8235,1,0.48149582906035004
8236,1,0.6838794152591123
8237,1,0.45870496139181427
8238,1,0.7414726861375488
8239,1,0.6636098330472758
8240,0,0.0989542100775036
8241,1,0.39157266067647395
8242,0,0.3464793560702663
8243,1,0.35845046119640506
8244,0,0.31433335855345723
8245,0,0.32109169587041003
8246,1,0.5700961457661745
8247,1,0.38599218169611843
8248,1,0.4759833213702608
8249,1,0.4693689227940698
8250,1,0.4091405687516057
8251,1,0.4337899698666983
8252,1,0.5880142967062751
8253,1,0.48645006771558347
8254,1,0.5846650450104519
8255,1,0.5859993668681862
8258,1,0.6181189411863641
8259,1,0.6603581890214477
8260,1,0.46388481758546385
8261,1,0.5087110687198346
8262,1,0.47179456540137
8263,1,0.4923404265179245
8264,1,0.37451455388720106
8265,1,0.7082619453587062
8266,1,0.3748001027480784
8267,1,0.37575051145459104
8268,1,0.3865332829276057
8269,0,0.14804002780932904
8271,1,0.3985289842776935
8272,1,0.6060563064947838
8273,0,0.3081871788213252
8274,1,0.5309361718022816
8275,1,0.43144072102689723
8276,1,0.36939368297288144
8277,1,0.6456068804540321
8278,1,0.35647037993328723
8279,1,0.4493691589223419
8280,1,0.7344860211941924
8281,0,0.18491336654488252
8282,1,0.5701243677406809
8283,1,0.7755497055973966
8284,0,0.21327235588453783
8286,0,0.179238947617805
8287,1,0.5899263978859118
8288,0,0.22690056280955076
8289,0,0.2814498158894765
8290,1,0.3859007910964566
8291,1,0.4085437409125465
8292,1,0.5240609668349028
8293,1,0.46778542043934446
8294,1,0.41338833237834804
8295,1,0.3668490117683712
8296,1,0.4520676039483043
8297,1,0.3509051072503213
8298,0,0.1563172119975739
8299,1,0.8075696683337366
8300,1,0.5533020158662876
8301,0,0.32992050496338776
8302,0,0.2932981866445424
8303,1,0.771915161809542
8304,1,0.4548905097296508
8305,1,0.4797449168347089
8306,0,0.24967902108363452
8307,1,0.5697970790888867
8308,1,0.49037921838092624
8309,0,0.31751846714723786
8310,1,0.44917083763759336
8311,1,0.5495282797679298
8312,1,0.5317984368455009
8313,1,0.7818293488826099
8314,1,0.4548913323694182
8315,0,0.33822748146156445
8316,0,0.3299653960268661
8317,1,0.47392576218632193
8318,1,0.5561181349386028
8319,1,0.5475364654921239
8320,1,0.6125307441286195
8321,1,0.41071728222754017
8322,1,0.4028609744023921
8323,1,0.3887745842524239
8324,1,0.408422630618006
8325,1,0.38210414103467144
8326,1,0.702449118127435
8327,0,0.26047061382985504
8328,0,0.2182638850613945
8329,1,0.4644532121412504
8330,1,0.471703812381783
8331,1,0.6488158301345546
8332,1,0.4535183946223586
8333,1,0.7032792243024422
8334,1,0.6395430072296646
8335,1,0.625063880456071
8336,1,0.7381904161038069
8340,1,0.4201323408545001
8341,1,0.577881285577991
8342,0,0.1927983359438792
8343,1,0.3622720489776754
8344,1,0.7190751743687818
8345,1,0.5597185865834164
8346,1,0.6278325445328496
8347,1,0.3943552037646483
8348,0,0.2558416523458861
8349,1,0.5896272295373419
8350,1,0.7144954928658918
8351,1,0.7411824850121115
8352,1,0.521910702319053
8353,1,0.5422817474719831
8354,1,0.5633998336175213
8355,0,0.29217321930612333
8356,1,0.5377738623682479
8357,1,0.7177244538413757
8358,1,0.6928964834842273
8359,1,0.5989868844247377
8360,1,0.5856959894051668
8361,0,0.3416369054096025
8362,1,0.6093954284017824
8363,1,0.8785937617853049
8364,1,0.4868917591469218
8365,1,0.49819850749339306
8366,1,0.4127805103096439
8368,1,0.4561735266778412
8369,1,0.5491033872214078
8370,1,0.4325645458721913
8371,1,0.638233026602974
8372,1,0.4696455251517758
8373,0,0.2732602840126655
8374,0,0.3353861551055346
8375,1,0.7996081270177351
8376,1,0.4104185803475958
8377,1,0.36750624329901954
8378,1,0.577481665810835
8379,1,0.4202093602633227
8380,0,0.32981010132272465
8381,1,0.6730631465572474
8382,1,0.4890107912879534
8383,0,0.20212764644116782
8384,1,0.4846430871113735
8385,1,0.6583121860425727
8386,1,0.6854437023629462
8387,1,0.5074392521217912
8388,1,0.6659647646070854
8391,1,0.5150622533920322
8392,1,0.7057564476786737
8393,1,0.4787864212583922
8394,0,0.19631166191145988
8395,1,0.39021318317199283
8396,1,0.41774641573188476
8397,0,0.17805814998864095
8398,1,0.6555189200496069
8399,0,0.3240764525936854
8400,0,0.30906886309069476
8401,0,0.31522870146354165
8402,1,0.6162533754879991
8403,1,0.4810659620834148
8404,1,0.4153326879755389
8407,0,0.25010027003212143
8408,1,0.4938248451163094
8409,1,0.5178050889365675
8410,1,0.7366083708739196
8411,1,0.41034211241205726
8412,1,0.623261242474858
8453,1,0.5003424297448285
8454,1,0.4193700282163023
8455,1,0.5199375239846125
8456,1,0.46169852804441136
8457,1,0.5460853198721246
8458,0,0.22230048900176871
8459,1,0.6912858495179391
8460,1,0.5129205854259784
8461,1,0.5411686776872943
8463,1,0.5100779135918371
8464,0,0.3287821771296597
8465,1,0.6686226222930788
8466,1,0.4649525050332666
8468,0,0.32068250716033264
8469,1,0.49245401244627346
8471,1,0.6515832033873307
8473,1,0.4111891548387473
8474,1,0.5703634140490375
8475,0,0.2872910092732547
8476,1,0.564922635924571
8478,0,0.24180347441855757
8479,1,0.6619964896895808
8480,1,0.5530303986275806
8481,1,0.36590885027919934
8482,0,0.34252545764798176
8483,0,0.29395590311042474
8484,1,0.35420347577445904
8485,1,0.7614205016247646
8486,1,0.6442500178198785
8487,1,0.7009809657006677
8488,0,0.31788431986459953
8489,1,0.48371269254597987
8490,0,0.2929131417599335
8491,0,0.13824630227016943
8492,0,0.2090771135205923
8493,1,0.40355767728725467
8494,1,0.3845680881037178
8495,0,0.2457647487522364
8496,1,0.39335214320785156
8497,1,0.43966210619647467
8498,1,0.5768559613641646
8499,0,0.14313943806317198
8500,1,0.6920137078909646
8501,1,0.43484614425836154
8502,1,0.3716165303389384
8503,1,0.41207383825550326
8504,0,0.3222269738250506
8505,1,0.5908426268404625
8506,1,0.4856291014281197
8507,1,0.6033602307465347
8508,0,0.30616676418260025
8509,1,0.6526084736540647
8510,0,0.34475624461541043
8511,1,0.5303529178285465
8512,1,0.7053275477497561
8513,0,0.12760571669027523
8514,0,0.2820436784360442
8515,1,0.7576027491823634
8516,1,0.7214905621049791
8517,0,0.32540360674409713
8518,1,0.35921679493325437
8519,1,0.5688432652894565
8520,1,0.5382213188325448
8521,1,0.6074409996229704
8522,0,0.1554013952521637
8523,0,0.16882827884415297
8524,1,0.5285104249294295
8525,0,0.24482065153540272
8526,1,0.638693763713276
8527,1,0.7805106067564538
8528,1,0.5667657831018035
8529,1,0.45491834297074335
8530,0,0.2704487475633538
8531,0,0.21492913443889866
8532,1,0.4446454034309216
8533,1,0.510621502461661
8534,1,0.729896780764662
8535,0,0.31201325700349825
8536,0,0.24244280117965655
8537,1,0.44006517107507337
8538,1,0.5630910522489875
8539,1,0.3766236032287064
8540,1,0.5301934686548249
8541,0,0.31155352485975013
8542,1,0.3867661352931067
8543,0,0.27217030556505467
8544,1,0.35411218574708186
8545,1,0.4402050968975592
8546,1,0.5207245812082091
8547,1,0.48130413969332797
8548,1,0.4397361141109683
8549,1,0.356920919025421
8550,0,0.21093968297323765
8551,1,0.5127645619281247
8552,1,0.6484135157191435
8553,1,0.689288173246653
8554,1,0.5938699741802452
8555,0,0.1555014756564913
8556,1,0.3946946689182508
8557,1,0.4932610178088362
8558,1,0.7748847360673268
8559,0,0.3002369798065724
8560,1,0.3873762067510285
8561,1,0.7213659467335622
8562,0,0.31659174391295314
8563,1,0.4676807844881494
8564,0,0.2635083464564859
8565,0,0.3347206544700535
8566,1,0.4747118112444706
8567,1,0.6430310614481662
8568,1,0.5395133100210543
8569,0,0.28407575778987804
8570,1,0.7040155612246085
8571,1,0.6628589407492559
8572,1,0.3844981117546605
8573,1,0.7009330646379986
8574,1,0.4382530429429803
8575,0,0.2595537111254275
8576,1,0.7645085544029733
8577,1,0.4209884734108185
8578,1,0.7250838610746063
8579,1,0.35371424402552554
8580,1,0.3911540321432261
8581,1,0.4070926551821932
8582,0,0.3380603278015741
8583,0,0.19983311438306223
8584,0,0.2522397102371163
8585,1,0.38781298928292085
8586,1,0.5268490452336203
8587,0,0.2738590149373165
8588,1,0.5694144956743932
8589,1,0.4489242040511201
8590,1,0.684569818187548
8591,0,0.19641424798207183
8592,1,0.6200048321765331
8593,1,0.6962435910598499
8594,1,0.39786864246760745
8595,0,0.3292023858550178
8596,0,0.304687783876614
8597,0,0.33282035956624
8598,1,0.38323463720132683
8599,1,0.6863003190994095
8600,0,0.2416413302168293
8601,0,0.29154856824673714
8602,0,0.29491805582890723
8603,0,0.28764443624381353
8604,1,0.49051104196773543
8605,1,0.571189394446066
8606,1,0.6900535173397938
8607,1,0.46365487126085164
8608,0,0.3149515493208287
8609,1,0.6837958351918104
8610,1,0.39893373431453005
8611,0,0.23843913579752476
8612,1,0.5681639126155852
8613,1,0.4927476455259371
8614,1,0.6308600395267181
8615,1,0.6659513774247557
8616,1,0.7649922357257615
8617,1,0.3594070940855576
8618,1,0.5351076966206281
8619,1,0.4082360316280096
8620,1,0.5818247766390419
8621,0,0.2564890150056989
8622,0,0.22214721553380093
8623,0,0.24645947911883442
8624,0,0.24478084377921572
8625,1,0.48209718635167786
8626,0,0.29180232280854956
8627,1,0.6385627315562287
8628,1,0.48039411998610293
8629,1,0.3756209975843799
