ИД,ДЕФОЛТ60 (Прогноз),Скоринговый балл
8630,1,0.5646684655949873
8631,1,0.4630815886231949
8632,1,0.6597960008271624
8633,1,0.6151323187275041
8634,1,0.7037522744469648
8635,1,0.6041590549431557
8636,1,0.49765505335806676
8637,1,0.5197319919460489
8638,1,0.6013835468659765
8639,1,0.7295655870518416
8640,1,0.7026365176804507
8641,1,0.6536274642810838
8642,1,0.5532065095941795
8643,1,0.514126630001615
8644,1,0.7690734065173034
8645,1,0.5151076516692356
8646,1,0.6089382594900071
8647,1,0.7525871177374361
8648,1,0.36848468452037325
8649,1,0.5001686180098923
8650,1,0.5456462443558585
8651,1,0.7770233348861821
8652,1,0.6266806477960452
8653,1,0.38403913548874635
8654,1,0.6614892561864292
8655,1,0.6919522732834271
8656,0,0.2370285902593904
8657,1,0.7520829762504337
8658,1,0.61649328712945
8659,0,0.23974119019206974
8660,1,0.6104494900342807
8661,1,0.6105091517063956
8662,1,0.5168964316160589
8663,1,0.41830967907918803
8664,0,0.33556523956971696
8665,0,0.2789647109388523
8666,1,0.39775246127056124
8667,1,0.7930300633701806
8668,1,0.42863681439836704
8669,0,0.21145931384837302
8670,1,0.5807641104348645
8671,0,0.2777854530904663
8672,1,0.6745170016790157
8673,0,0.301803058959413
8674,1,0.46351017050753623
8675,0,0.3214012739364903
8676,1,0.5775698829929804
8677,0,0.2601745644945668
8678,1,0.4435207177545792
8679,1,0.6243606330021786
8680,1,0.49173852920010813
8681,1,0.47612644070440446
8682,0,0.20831157469330958
8683,0,0.3061899636145622
8684,0,0.30306136147298146
8685,1,0.40664040364836057
8686,0,0.207876352745832
8687,0,0.32839644030522563
8688,1,0.7897202180615409
8689,1,0.5563653858015405
8690,1,0.44552138619407095
8691,1,0.6104123102617147
8692,1,0.4223491999949835
8693,1,0.6551766357308975
8694,1,0.4514082003086553
8695,1,0.376167727147289
8696,1,0.5434671505149238
8697,1,0.417991281550579
8698,0,0.33230371422557703
8699,1,0.4480039691382383
8700,1,0.35489877666956393
8701,1,0.7035495424101715
8702,1,0.3873167153097245
8703,1,0.8335345694751966
8704,1,0.3915278969579965
8705,1,0.44314337136822335
8706,1,0.5207021833562806
8707,1,0.7108240118190795
8708,1,0.4560081140994707
8709,0,0.2145372416753851
8710,1,0.6659639404857786
8711,1,0.5486719842783222
8712,1,0.533093282759286
8713,1,0.5364263324606569
8714,0,0.25889829472787707
8715,1,0.46027035101863756
8716,0,0.24778123077526937
8717,1,0.5138628284785723
8718,1,0.6398604457044539
8719,1,0.5914925737137054
8720,1,0.49906287705687685
8721,1,0.36395532684886883
8722,1,0.7202219141440309
8724,1,0.3734665853369679
8725,1,0.46235315529702636
8726,1,0.7419970958778463
8727,1,0.6807667868722227
8728,1,0.5088394763257998
8729,1,0.38870620622191804
8730,1,0.408209653129562
8731,1,0.47240754131389284
8732,0,0.24437697332996577
8733,1,0.4622400411267307
8734,1,0.650532111122928
8735,0,0.2355493033055783
8736,1,0.37093401997552844
8737,1,0.37858928009349646
8738,1,0.41902523581477774
8739,1,0.38147334837540553
8740,1,0.40244708187470835
8741,1,0.4384460966268896
8742,1,0.3867074627322957
8743,1,0.4042535104594608
8744,1,0.6065707583896428
8745,1,0.4986334738933197
8746,1,0.3692566216225178
8747,1,0.4409458974338794
8748,1,0.45282998484650316
8749,1,0.4004932489358947
8750,1,0.6150511386303555
8751,1,0.4682822876005518
8752,1,0.7301181525936946
8753,1,0.5926470543651329
8754,1,0.4417048765774586
8755,1,0.5383207025997648
8756,1,0.46112898603299324
8757,1,0.433362482103281
8758,1,0.6688243652901994
8759,1,0.3798365929485609
8760,1,0.7233073770871618
8761,0,0.2680251884454403
8762,1,0.5430368499229876
8763,0,0.31771348528044124
8764,1,0.4004932489358947
8765,0,0.2102414740809766
8766,1,0.6749580506242007
8767,0,0.2617174218980289
8768,1,0.4519531148576884
8769,0,0.26017016117146213
8770,1,0.4171343242428243
8771,0,0.3062426984452795
8772,1,0.5590203715047349
8773,0,0.07426124918073315
8774,1,0.6814916939908374
8775,1,0.5960412301320505
8776,1,0.4414954206832311
8777,0,0.3046436864672692
8778,1,0.5681400694887336
8779,0,0.3225480881501433
8780,0,0.32881740351705613
8781,1,0.6187964800335051
8782,1,0.5771693867736346
8783,1,0.4219411171105602
8784,1,0.5816570082996828
8785,1,0.735516318995958
8786,1,0.6442670933852439
8787,0,0.24321213504428352
8788,1,0.41910914799662685
8789,1,0.5016243814741752
8790,1,0.7012218759909006
8791,0,0.2936728574928829
8792,1,0.5345459729852962
8793,0,0.11586701085127409
8794,0,0.2753098791475601
8795,1,0.703652098630474
8796,1,0.4336991279176378
8797,1,0.4536512863431927
8798,0,0.20365744674708225
8799,1,0.5197887399437131
8800,0,0.21480830874991783
8811,1,0.4807805043051621
8812,1,0.6462041242585895
8817,1,0.37473089525280096
8818,1,0.6629585399280996
8821,1,0.3896838136817606
8828,1,0.7724682975085108
8829,1,0.7638656111182794
8830,0,0.34048322787304297
8839,1,0.7196441848783665
8841,1,0.7122180480594074
8846,1,0.6915560161628378
8850,1,0.4009908014149393
8851,1,0.5498689079706105
8853,1,0.4856787515032699
8875,1,0.432414876964749
8876,0,0.3480781290420421
8877,1,0.7208358259268431
8878,0,0.2100144568463066
8879,1,0.39580460560678216
8880,0,0.12557173979447908
8881,1,0.5745039244254064
8882,1,0.38944170574382897
8883,0,0.28656578308630676
8884,1,0.6122470994246194
8885,0,0.3127692116565714
8887,1,0.5424483942022529
8888,1,0.4600477708214217
8889,1,0.4905984005963156
8890,1,0.6266629598811719
8891,1,0.39794640334989645
8892,1,0.41908524577769757
8893,0,0.332169733189985
8894,1,0.44325649726297717
8895,1,0.6800578691835749
8896,1,0.6529373085384491
8897,1,0.6196625516861374
8898,1,0.3677060892478265
8899,0,0.32489213155904045
8900,1,0.41063104964841884
8901,0,0.2375912779572961
8902,0,0.2945746950559714
8903,1,0.5633183954283322
8904,1,0.49528044944075766
8905,0,0.2377196980212295
8906,0,0.3048637222448452
8907,1,0.4016052577321292
8908,0,0.3110553529270986
8909,1,0.4937603096941374
8910,1,0.4632643983401544
8911,1,0.4693746552679155
8912,1,0.3965673071509269
8913,0,0.2913345764111182
8914,1,0.6269927669462024
8915,1,0.5012609711486694
8916,1,0.6195574602825142
8917,0,0.19030953550798363
8918,0,0.3099816288472968
8919,1,0.5217924024981601
8920,0,0.28914807702197315
8921,1,0.3615680822940663
8922,1,0.590830865955444
8923,0,0.32845830089698014
8924,1,0.7398994480065766
8925,1,0.5167417722830209
8926,0,0.3168108637746368
8927,0,0.34929124841267833
8928,1,0.5644873571842952
8929,1,0.5683846065478995
8930,1,0.7283543207463677
8931,1,0.7437209854743075
8932,1,0.3754432767857484
8933,1,0.3591287236802735
8934,1,0.7540703037232571
8935,1,0.6638306875666327
8936,1,0.38210121060406527
8937,1,0.5994257117034969
8938,1,0.5569309021266714
8939,1,0.3881019918388933
8940,1,0.5159013616535217
8941,0,0.30406600268953826
8942,1,0.385649465500029
8943,0,0.3152098119559111
8944,1,0.4351378815687871
8945,1,0.5350444288943532
8946,0,0.33127639520463076
8947,1,0.7550046384348165
8948,0,0.2747060925861194
8949,1,0.7526136085204322
8950,0,0.3147401598523337
8951,1,0.4515170607588422
8952,1,0.3742912558935441
8953,1,0.6123719762479454
8954,0,0.10391065598880692
8955,0,0.2449436698073359
8956,0,0.30952665377583577
8957,1,0.6849035180399595
8958,1,0.5875672924054487
8959,1,0.4502802088404121
8960,1,0.39511218344570237
8961,1,0.35490672512574456
8962,1,0.5034285466574804
8963,1,0.5597123773399731
8964,1,0.5035143064971406
8965,1,0.7679161554437585
8966,1,0.46054647050485903
8967,1,0.378963497533994
8968,1,0.40730446187989383
8969,1,0.4084883666031313
8970,1,0.4241457828923564
8971,0,0.325402602528438
8972,0,0.3485728807333752
8973,1,0.37554525404698014
8974,1,0.3824592744877077
8975,1,0.47656358156141965
8976,0,0.2624940760803687
8977,1,0.4555488388711413
8978,1,0.5151373231903866
8979,1,0.5393581673218577
8980,0,0.2533999164836452
8981,1,0.4549235372953504
8982,1,0.44075886194865727
8983,1,0.6587997947343958
8984,1,0.3538205460886939
8985,1,0.4332859372805949
8986,0,0.21697200662826133
8987,1,0.42279310519516605
8988,1,0.42636941912723275
8989,1,0.5524267426216141
8990,0,0.2682715851513198
8991,0,0.24528307640219105
8992,1,0.5522106169340569
8993,0,0.257127987611799
8994,1,0.598054627308045
8995,1,0.6651565054181479
8996,1,0.45232415068823467
8997,1,0.4009967890160924
8998,1,0.5932037137682681
8999,1,0.41644067377294064
9000,1,0.569966617639288
9001,1,0.7432686248522504
9002,1,0.4414512488260067
9004,1,0.4165092205392163
9005,0,0.19285269559872034
9006,1,0.44932191829832535
9007,1,0.37955069264973323
9008,1,0.5541901438731323
9009,0,0.3180030467238599
9010,1,0.7351357475471675
9011,1,0.6700594262744396
9012,1,0.5799136027320609
9013,0,0.2201010736179396
9014,0,0.18965917918703315
9015,0,0.250642723430244
9016,1,0.38734585594260235
9017,1,0.5228253963657788
9018,1,0.5433745078902715
9019,1,0.6322678877879168
9020,1,0.4410371143180272
9021,1,0.7028726360245415
9023,0,0.34582319487686153
9024,1,0.7725053860287531
9025,1,0.8267729303990364
9026,1,0.43494818958879256
9027,1,0.4160573488441698
9028,1,0.426562097270183
9029,1,0.47920514303818385
9030,0,0.3340736542608277
9031,0,0.2810852830159586
9032,1,0.6523712845907775
9033,0,0.32896814737659824
9034,0,0.29596197239034444
9035,1,0.6689212486074106
9036,1,0.5208920676137689
9037,0,0.31737770843465546
9038,0,0.2604017972033493
9039,1,0.7236135778597836
9040,1,0.6425418033866269
9041,1,0.46476845723122673
9042,1,0.46137211573585496
9043,1,0.5638569523688548
9044,1,0.6562092320500118
9045,1,0.41190610996192173
9046,1,0.4937415868390464
9047,0,0.2996565101223911
9048,1,0.35254110064421074
9049,1,0.5271089259282951
9050,1,0.4231909054224293
9051,1,0.6603603578297629
9053,1,0.6098255682653113
9054,0,0.2555548680221447
9055,0,0.18905983735859963
9056,1,0.5915081443221959
9057,1,0.450670428305459
9058,1,0.5451858682863555
9059,0,0.33864915016243374
9060,1,0.39225629369782494
9061,1,0.5114838821657691
9062,1,0.7098017531728801
9063,0,0.1416130684543683
9064,1,0.46945056836456095
9065,1,0.5657659512402601
9066,1,0.36586868848295756
9067,0,0.25678240585059137
9068,0,0.32984956337902477
9069,0,0.27943842591483403
9070,1,0.652067916860922
9071,1,0.4325329472020835
9072,0,0.1879223399576704
9073,1,0.7091677726273384
9074,0,0.2499264176309533
9075,1,0.6712287507883037
9076,1,0.4293405139916696
9077,1,0.5529236788666765
9078,1,0.508925947288325
9079,1,0.6067748973071422
9080,0,0.22386135612052085
9081,1,0.4281246704362012
9082,1,0.49132930469124136
9083,1,0.4392136640037279
9086,0,0.337523960919489
9087,1,0.45328797282541905
9088,0,0.282494050675549
9089,1,0.41317897389678976
9090,0,0.2964269680734633
9091,1,0.6341883610909966
9092,0,0.290621521954977
9093,1,0.6482790128364172
9094,1,0.5812880479504384
9095,1,0.4786133215106317
9096,0,0.2748783904084034
9097,1,0.7598713081206463
9098,0,0.3265749700254322
9099,0,0.22098956553315155
9100,1,0.3735749352385274
9101,1,0.6758759331082819
9102,1,0.5410424118504421
9103,1,0.3754598723029315
9104,0,0.33786132696196647
9105,1,0.6133041506207461
9106,1,0.6439212688648807
9107,0,0.27409266561450807
9108,1,0.6820166311375603
9109,1,0.4824528562400438
9110,0,0.09289248503110696
9111,1,0.4309972010696893
9112,0,0.2077056018025366
9113,1,0.4105876399479808
9114,1,0.5547670397180422
9115,1,0.5403759928608615
9116,1,0.6794590923952571
9117,1,0.4758475447903535
9118,1,0.5827579002237584
9119,1,0.5567804145684895
9120,1,0.6188860464907131
9121,0,0.3050877575048108
9122,0,0.29973498791333036
9123,1,0.7080629048091933
9124,0,0.2609547863306394
9125,0,0.18531188674712396
9126,0,0.25747599148984096
9127,1,0.42070435586057797
9128,0,0.32755852778321803
9129,1,0.6642272818890774
9130,1,0.3731536739124719
9131,1,0.5257593281864152
9132,1,0.4684998676521096
9133,1,0.47360073668229064
9134,1,0.48292246667073574
9135,0,0.2759676842941134
9136,1,0.6531852969227664
9137,0,0.26883583280911827
9138,0,0.29304216509761855
9139,1,0.6600436698133366
9140,1,0.35742808933034087
9141,0,0.34472531330858297
9142,1,0.4761349258931462
9143,1,0.5446018344251194
9144,1,0.6095422109831644
9145,1,0.5862804428562982
9146,1,0.6010380856061677
9147,1,0.5842001533359883
9149,1,0.41222646734759527
9150,1,0.7001763334028319
9151,1,0.5940244037649369
9152,0,0.31237748714002006
9153,1,0.41664520167281943
9154,1,0.38796028762528434
9155,1,0.6367066711353969
9156,1,0.6933362861559422
9157,0,0.24511789185741326
9158,1,0.43362499267637267
9159,1,0.4199166296042347
9160,1,0.4222356630360482
9161,1,0.5727684703656027
9162,1,0.5070294226036919
9163,1,0.6011436180624552
9164,1,0.6372549226929528
9165,1,0.42325980027587917
9167,1,0.6083127358967577
9168,1,0.35173833317586267
9169,1,0.6317930209527833
9170,1,0.5083876838693242
9171,1,0.5640191346506173
9172,0,0.27442039790213174
9173,1,0.4915467464209814
9174,1,0.6085883199954508
9175,1,0.5378281670120796
9176,1,0.46212491315585585
9177,1,0.5721252534849778
9178,1,0.37299733155084425
9179,1,0.3503770696901976
9180,1,0.6558260353229141
9181,0,0.29097278663381293
9182,1,0.4982898194798333
9183,1,0.6395897886039962
9184,1,0.5350677679052166
9185,1,0.6425004389414545
9186,1,0.5777506047144122
9188,1,0.4918446531706311
9189,1,0.529145146045213
9190,1,0.6609922312452505
9191,1,0.7321731780635448
9192,1,0.396447713716378
9193,1,0.5029616237584218
9194,0,0.319052725774212
9195,1,0.4454623722493968
9196,0,0.3077054356672643
9197,1,0.8116102511977835
9198,0,0.2831604434358869
9199,1,0.35899743893733993
9200,1,0.4862894278934502
9201,1,0.5851140550927821
9202,1,0.790454904614748
9203,1,0.5585965760193193
9204,0,0.2931069518758084
9205,1,0.49029002742551336
9206,1,0.6086898562843619
9207,0,0.3069566832007769
9208,1,0.5167497921333329
9209,0,0.3380654929161173
9210,1,0.5449315582023379
9211,1,0.35328645883647297
9212,1,0.5080517485643011
9213,0,0.21497228369347002
9214,1,0.4778285620285231
9215,1,0.5733070118041931
9216,1,0.3961454567224386
9217,1,0.7098300561897835
9218,1,0.5443185887659411
9219,0,0.23252818654241883
9220,0,0.24665786104455092
9221,1,0.5795410662401335
9222,1,0.47156275207186893
9223,1,0.3586538837107105
9224,1,0.42473802342795103
9225,1,0.3690709150902363
9226,1,0.3891081971916395
9227,1,0.557152589383064
9228,1,0.39206501938921245
9229,0,0.30333297690926847
9230,0,0.31576759473773924
9231,0,0.32982173699234363
9232,1,0.526982217567721
9233,1,0.6402299221682063
9234,1,0.6782294848340419
9235,1,0.706455517559053
9236,1,0.38677048671912395
9237,1,0.38521125338638496
9238,0,0.21184645250800344
9239,1,0.7895152232498567
9240,1,0.6468766343234833
9241,1,0.5355062990015463
9242,1,0.5558002861687982
9243,1,0.791611527044372
9244,1,0.42683284533164617
9245,0,0.23231065909402102
9246,1,0.3875916357996729
9247,0,0.057477288315389334
9248,0,0.2134555415859859
9249,1,0.45928561264506157
9250,1,0.6926696452830988
9251,1,0.67309041618018
9252,1,0.48739894067228845
9253,1,0.6712510577940284
9254,1,0.5646885446272806
9255,1,0.5281635439665526
9256,1,0.7576131968801803
9257,1,0.5696184510603967
9258,1,0.46416379993224455
9259,1,0.5335871026547951
9260,1,0.3873290163045399
9261,1,0.5366106718521482
9262,1,0.5636184032743826
9263,1,0.5174036057840044
9267,0,0.2894613309391266
9268,0,0.2879151989236056
9269,1,0.6245519979127163
9270,1,0.4476610675341106
9271,1,0.4803657669436519
9272,1,0.6330792402539056
9273,0,0.29240251252660343
9274,1,0.3716807369461814
9275,0,0.3472394703743395
9276,0,0.27890130252139106
9277,1,0.5121613374221744
9278,1,0.4932919710085439
9279,1,0.3707150628479312
9280,0,0.29793412376051254
9281,1,0.42821415997784795
9282,1,0.7874694514074423
9283,1,0.4713484829250739
9284,0,0.2352405536951599
9328,1,0.6081571229605671
9329,1,0.5443674846920467
9330,1,0.5148825410720157
9331,0,0.3324271905124138
9332,1,0.42154101234795005
9333,1,0.37382539143408483
9334,1,0.3645161749038763
9335,1,0.6457886951769103
9337,0,0.26602693595392524
9338,1,0.6568632331677796
9339,1,0.3853455374276979
9340,1,0.4540050098766567
9341,1,0.6340642391683449
9342,1,0.3561445056590748
9343,1,0.3726115110422042
9344,1,0.6069023862647444
9345,1,0.3690452485267718
9346,0,0.34650569983740825
9347,1,0.45769066420397503
9348,1,0.5718273375912268
9349,1,0.47334999739741185
9350,1,0.5220165322725492
9351,1,0.4973772013692451
9352,0,0.3360213192910546
9353,1,0.49266342302992044
9354,0,0.23211994703794778
9355,1,0.36364014536196393
9356,1,0.38204377169482107
9357,1,0.3729377575254272
9358,0,0.2639652593146632
9359,1,0.3912992057849753
9360,1,0.5682632239389458
9361,1,0.5353247955898023
9362,1,0.721667986239759
9363,1,0.5644113595767835
9364,1,0.6331785078812722
9365,0,0.12892760366417017
9366,1,0.5391807588898556
9367,1,0.4519785049243744
9368,1,0.49240022508427195
9369,0,0.26081171942682907
9370,1,0.42875806259040633
9371,1,0.47796586091495696
9372,1,0.5397543685964646
9373,1,0.37117602552517226
9374,0,0.34033425396422196
9375,1,0.7889200032491798
9376,0,0.2921966531932523
9377,0,0.16331486633843864
9378,1,0.5944509130646823
9379,1,0.35879166385432576
9380,1,0.5467916657022697
9381,1,0.3790216232318478
9382,0,0.1279968663944535
9383,1,0.40570570606359496
9384,1,0.40129213751087744
9385,1,0.571455982508951
9386,0,0.34440152502129906
9387,1,0.4456127917964343
9388,1,0.5084916578149286
9389,0,0.2372310134700959
9390,0,0.2681082093214931
9391,0,0.301803058959413
9392,1,0.5517963233446391
9393,1,0.43747593720873656
9394,1,0.48488890575650495
9395,1,0.42055323378400084
9396,1,0.7819785159382261
9397,0,0.30144126072080085
9398,1,0.667728941704697
9399,1,0.503766466713756
9400,0,0.3259888199321283
9401,1,0.7227377348821779
9402,1,0.3963291197304756
9403,1,0.50507838643661
9404,0,0.1922806738283064
9405,1,0.4220952835881925
9406,1,0.4765125082927658
9407,1,0.659999918002917
9408,1,0.37429928893460584
9409,1,0.705138320954943
9410,1,0.48990626150926037
9411,1,0.4966215440447819
9412,1,0.3762126201416427
9413,1,0.39132082372342225
9414,1,0.4569143767874792
9415,1,0.7060609807416401
9416,1,0.5227367254192636
9417,0,0.2649832480713817
9418,1,0.5856412357819967
9419,1,0.4770908865087713
9420,1,0.559974351391272
9421,1,0.5101346868440959
9422,1,0.641293297764598
9423,1,0.5012552351500661
9424,0,0.33593701890648003
9425,1,0.46291495615917994
9426,0,0.3129519808044915
9427,1,0.6490525851017251
9428,1,0.4417276790254836
9429,1,0.4490623921022351
9430,1,0.6352077279064672
9431,1,0.575721115738038
9432,1,0.5692201489746309
9433,0,0.24554869373034982
9434,1,0.3759750818383293
9435,1,0.6816440488857917
9436,1,0.525658868208797
9437,1,0.4019941503971467
9438,0,0.17766575488305206
9439,1,0.6090832900394559
9440,0,0.30252255687419266
9441,1,0.39661532647721126
9442,1,0.49096741879332084
9443,1,0.5479602449835141
9444,1,0.6297108018813922
9445,1,0.5631198018268385
9446,1,0.566732883075438
9447,1,0.3613444035357587
9448,1,0.39768417261995553
9449,1,0.46296137882285726
9450,1,0.4421353101983723
9451,1,0.4659170724561022
9452,1,0.5256237358807503
9453,0,0.18475015963988664
9454,1,0.36831681375297953
9455,1,0.5184305451107774
9456,1,0.5398347131435285
9457,0,0.2549800824477428
9458,1,0.7729059022580401
9459,0,0.2831155063522388
9460,1,0.4768818276850351
9461,1,0.3635067723891858
9462,0,0.2542896770857829
9463,1,0.48487739786136175
9464,1,0.6275344094338435
9465,1,0.6136297141292766
9466,1,0.44170179411067717
9467,1,0.6559644168537743
9468,1,0.4527464324017172
9469,1,0.47905111909453174
9470,0,0.1828055324385267
9471,1,0.5385600050958885
9472,0,0.20050039616006474
9473,1,0.36981792521556167
9474,1,0.47933253685306054
9475,1,0.7102978948407288
9476,0,0.28516009438241535
9477,1,0.5521552358884899
9478,1,0.722318964709391
9479,1,0.76060307053539
9480,1,0.5314460725741674
9481,1,0.3746100610268578
9482,1,0.47620755784631713
9483,1,0.4118886245890099
9484,1,0.5583782865675274
9485,1,0.7383393923157251
9486,1,0.5963287489132839
9487,0,0.272668914848542
9488,1,0.5979537579530207
9489,1,0.4284903097295267
9490,1,0.6482414075277205
9491,0,0.33850632944847836
9492,1,0.4560407823511451
9493,0,0.31024847154075264
9494,1,0.7845020210523926
9495,1,0.46085059517683025
9496,1,0.6397090345390565
9497,1,0.6099274060792614
9498,1,0.526181550456573
9499,0,0.2978712690144158
9500,1,0.47496835916863434
9501,1,0.5551693128041658
9502,1,0.3530031719434059
9503,1,0.5138904888063046
9504,0,0.3071311858363829
9505,1,0.41183929677860714
9506,1,0.4770875201779338
9507,1,0.5000981390374611
9508,1,0.6624244733911712
9509,1,0.38015630239751896
