ИД,ДЕФОЛТ60 (Прогноз),Скоринговый балл
9510,0,0.246675392767961
9511,1,0.3820904598335534
9512,1,0.5603813011797715
9513,1,0.3616657902819613
9514,1,0.4568995652746097
9515,1,0.572158113317631
9516,1,0.3717773828817084
9517,0,0.32355213507225056
9518,1,0.6453430099865689
9519,0,0.33462342722905064
9520,1,0.47534194520978046
9521,1,0.5378668005610082
9522,1,0.5317387165486529
9523,1,0.38594734701457434
9524,1,0.49909033743909464
9525,0,0.19924130835969742
9526,1,0.6735319238599797
9527,1,0.5273376836348338
9528,1,0.47680472909673044
9529,1,0.5269908468311246
9530,1,0.5991184653964686
9531,1,0.5781243081407205
9532,1,0.7377861954314475
9533,0,0.3067794971278747
9534,1,0.6980260776659234
9535,1,0.43018468364893214
9536,0,0.22707117857199982
9537,0,0.27901450638371633
9538,1,0.5346712334496202
9539,1,0.5826700702900867
9540,1,0.3597458285847887
9541,1,0.7304597418655225
9542,1,0.573376636830136
9543,1,0.6156297979220918
9544,1,0.5572303786286277
9545,1,0.6166448415073443
9546,1,0.7433464897822007
9547,1,0.7585887507396649
9548,1,0.6450385701524746
9549,0,0.2512978807451053
9550,1,0.4693645303511314
9551,1,0.5678426750181306
9552,1,0.42796882056183
9553,1,0.5235293778976985
9554,1,0.6987522572749404
9555,0,0.3121427970052216
9556,1,0.7834828673593801
9557,1,0.5889145724841578
9558,1,0.41251503821794294
9559,1,0.42982907885871535
9560,1,0.5214743600645697
9561,0,0.346998335569649
9562,0,0.16069926681260785
9563,1,0.3836439097680908
9564,1,0.43726721307458183
9565,1,0.47326313888686256
9566,1,0.5221497891790501
9567,1,0.6357299265575447
9568,0,0.3271411584521302
9569,0,0.3429048235049451
9570,1,0.4614848193249289
9571,0,0.3427394094103239
9572,1,0.3612171932979677
9573,1,0.6825311758816447
9574,1,0.385724313350358
9575,0,0.21727001860634076
9576,0,0.10009091194499482
9577,0,0.21936709459877018
9578,1,0.3659101510777597
9579,0,0.14153378351930232
9580,0,0.3110455586941143
9581,1,0.48908835236312986
9582,1,0.39157712144075063
9583,1,0.4884175468749923
9584,1,0.39234624819918557
9585,1,0.4636628911007258
9586,1,0.6836482045709785
9587,1,0.7138600992984742
9588,0,0.29951890226849304
9589,1,0.6029171891887434
9590,1,0.5898676202009745
9591,0,0.29753488784911053
9592,1,0.6119996457545802
9593,1,0.5286041624724194
9594,1,0.4604860460416909
9595,1,0.550634292637382
9596,1,0.37474516229566035
9597,1,0.4303539868072934
9598,1,0.569225503795704
9599,1,0.38865421545307316
9600,0,0.3131540196693983
9601,0,0.18629644409230836
9602,1,0.40307469726110706
9603,0,0.17887690903350778
9604,1,0.7154102366750543
9605,1,0.7660582502274652
9606,1,0.6552627797972688
9607,1,0.4441405588810183
9608,1,0.49692568861038733
9609,1,0.5085627294580682
9610,1,0.4778708006130454
9611,1,0.5875498618668129
9612,0,0.26444887692327024
9613,1,0.5920734945114802
9614,1,0.3887235060676654
9615,0,0.34228517452307683
9616,0,0.20038937271073157
9617,1,0.5497910318518183
9618,0,0.20945764988090954
9619,1,0.41152727068016676
9620,0,0.3485909215548419
9621,1,0.3537461603095242
9622,1,0.3975778956046442
9623,1,0.5584273099192772
9624,1,0.5089981668801765
9625,1,0.47592830836020433
9626,0,0.2465938294075233
9627,1,0.3863555740019418
9628,1,0.7455990264203115
9629,0,0.1940032541541632
9630,1,0.49635563742095273
9631,0,0.34787862713637735
9632,1,0.49572139813900745
9633,1,0.5135817542443218
9634,1,0.48935178900774834
9635,0,0.3093792595335392
9636,1,0.6073678194456714
9637,1,0.5045562956187915
9638,1,0.39793444645290105
9639,1,0.4755285052726288
9640,1,0.4678311545833421
9641,1,0.46895754390133104
9642,0,0.3014799724416628
9643,1,0.516476601625309
9644,1,0.6288147452596291
9645,1,0.520529716524827
9646,1,0.5200288491543459
9647,1,0.5920981594377741
9648,1,0.4880322070989783
9649,1,0.45534757517751995
9650,1,0.42885476462402045
9651,0,0.3426781571499527
9652,1,0.6047500420909382
9653,1,0.42589950281917216
9654,1,0.40093012843390563
9655,0,0.34354792079956914
9656,1,0.40062199624802697
9657,1,0.4956572993573318
9658,1,0.8115880941293162
9659,1,0.6264491347869814
9660,1,0.590112047526929
9661,1,0.39777363628397305
9662,1,0.7770795073405572
9663,0,0.25181610673339977
9664,1,0.5191608696892064
9665,1,0.6489854303963474
9666,1,0.4818882198358604
9667,1,0.45606026578739145
9668,0,0.34308602113336095
9669,0,0.1553295506056681
9670,1,0.589604192395103
9671,0,0.280919756023445
9672,1,0.4192363272557577
9673,1,0.5363670683984095
9674,0,0.3032693865588725
9675,1,0.7047297081661975
9676,0,0.2522394720520915
9677,1,0.4213633508007456
9678,0,0.136392895187701
9679,1,0.5310446472176462
9680,1,0.36089221742912236
9681,1,0.5586814425691601
9682,0,0.2105099467331951
9683,1,0.3599214686878966
9685,1,0.4135778943850266
9686,1,0.5769232987638583
9687,1,0.6788454408754765
9688,0,0.26131453375234964
9693,0,0.2068402999946211
9694,0,0.32594922947628824
9695,1,0.72281283411066
9696,1,0.4968190045757547
9697,0,0.30676592626337773
9704,1,0.8180309325526045
9705,1,0.48075453518248873
9707,1,0.6550806774158352
9708,1,0.7557013592095022
9710,1,0.5023159142507525
9711,1,0.5848290587542894
9713,1,0.35540442956972806
9714,1,0.6568054714392729
9715,1,0.49167651240581006
9717,0,0.3171214545331309
9718,1,0.7140827024063078
9719,0,0.1495567971836031
9720,0,0.2562079974872309
9721,1,0.6827356789970301
9722,1,0.6969436777657312
9724,1,0.5598359515299574
9725,1,0.6146657359850008
9726,1,0.40412961660828534
9727,1,0.6194600016706996
9728,1,0.6053798407066203
9731,1,0.5193296746589984
9732,1,0.45176902078360154
9733,1,0.4725548005593762
9735,1,0.5718847520843754
9740,1,0.6028861720798755
9741,0,0.3285297192735103
9744,0,0.3109510451371448
9745,1,0.45254506123478355
9749,0,0.21156094984754792
9754,1,0.6547499334257553
9757,1,0.7413034547464414
9758,1,0.6978743823812856
9762,1,0.5181629116125233
9763,1,0.6174699137533735
9764,1,0.645786255768781
9765,1,0.43548218658916077
9766,1,0.5604605815190012
9768,0,0.3186719577224508
9783,1,0.6287756522691005
9784,1,0.5678611857298185
9785,0,0.2169627476354992
9786,0,0.25527920414895255
9787,0,0.2633762715539671
9788,1,0.3667680945768804
9789,1,0.3634792371715933
9790,0,0.331829175229334
9791,1,0.4947111509737257
9792,0,0.2609565861509984
9793,0,0.17751069920536625
9794,0,0.3410056191620901
9795,0,0.34440680816767033
9796,1,0.3953831263304078
9797,1,0.4169326477918416
9798,1,0.4433305765591668
9799,1,0.395850855129699
9800,1,0.6617481421939515
9801,1,0.3721584994111982
9802,1,0.6046088016253455
9803,1,0.46548223464379207
9804,1,0.5946015855425245
9805,1,0.45171349202049604
9806,1,0.5444715267728802
9807,0,0.3348087338844969
9808,1,0.5029963218574349
9809,1,0.5757411887333458
9810,1,0.4152761160791445
9811,1,0.45121181004207994
9812,1,0.5469135708490734
9813,1,0.39072061963487126
9814,1,0.6223560194736877
9815,1,0.4430497888604481
9816,0,0.25290385351681754
9817,1,0.6569244531942939
9818,1,0.7249384144647236
9819,0,0.10930722824937981
9820,1,0.5763580734286732
9821,1,0.4215124563721406
9822,1,0.3952787175293017
9823,1,0.5229012738467825
9824,1,0.44463933587517357
9825,1,0.5577421375172351
9826,1,0.5106053423020297
9827,0,0.2868442550109797
9828,0,0.1556166244651551
9829,1,0.5712300175117294
9830,1,0.5847924732203575
9831,1,0.3674036299483005
9832,0,0.27847886070553257
9833,1,0.5878379480395931
9834,0,0.22507150910548207
9835,0,0.21414028717402975
9836,1,0.37676115703707447
9837,0,0.2444578608388983
9838,0,0.3422432402707028
9839,0,0.32068275384180606
9840,0,0.3175235507196068
9841,0,0.18282359850756666
9842,1,0.6716844682081495
9843,1,0.5014942766638738
9844,0,0.23055215321940267
9845,1,0.3750975118163525
9846,1,0.6213200516304358
9847,1,0.6936042387031417
9848,1,0.38638124311500643
9849,1,0.543925647720503
9850,1,0.49663672185076024
9851,1,0.3933676405493124
9852,1,0.5010642333773982
9853,1,0.604547617887976
9854,1,0.3834679494859434
9855,0,0.27920947195974294
9856,1,0.38840756196097204
9857,1,0.689720977816071
9858,1,0.4551609143427028
9859,1,0.6347668027909232
9860,1,0.63499432201946
9861,0,0.17216918273689047
9862,1,0.4010310996135061
9863,0,0.3021977295841147
9864,1,0.5791642252214758
9865,0,0.300050800349122
9866,1,0.6298653941881951
9867,1,0.506634141132802
9868,0,0.15070077370255042
9869,1,0.5618876860738615
9870,1,0.6952319282593786
9871,1,0.6035597951960335
9872,1,0.6852421867881117
9873,0,0.2104600126288873
9874,1,0.4130648075473425
9875,0,0.3030047216427267
9876,1,0.3674073946807365
9877,0,0.22820318692269936
9878,1,0.6508601849482786
9879,0,0.3391917633065393
9880,1,0.3893560884418727
9881,1,0.6153652124096572
9882,0,0.33794306148953845
9883,1,0.4947573080247977
9884,0,0.1770925044089243
9885,1,0.5224331548391292
9886,0,0.26170207450775756
9887,0,0.27028120320316157
9888,1,0.7709393472295437
9889,1,0.39974817925189443
9890,0,0.2693810403572075
9891,1,0.6548996883035564
9892,1,0.6233165948508422
9893,1,0.7036438040585323
9894,0,0.28089115138879334
9895,1,0.35202812817538354
9896,0,0.286933832740758
9897,1,0.4321138727127681
9898,1,0.5735465657446017
9899,1,0.47903668504117525
9900,1,0.4212218293920746
9901,1,0.5670936756603016
9902,1,0.43350970178298215
9903,1,0.6191230416179296
9904,1,0.5053958307558201
9905,1,0.5219767271705683
9906,1,0.5580245901772071
9907,1,0.6799602007169641
9908,1,0.5992174397755814
9909,0,0.15506504805446497
9910,0,0.17181251160489516
9911,0,0.29517512332845897
9912,1,0.3828639965426244
9913,1,0.441178434993996
9914,1,0.41858514305160477
9915,1,0.3925294275754221
9916,1,0.5030227287966972
9917,1,0.7917169614690489
9918,1,0.5602280781715091
9919,0,0.20454868866629292
9920,0,0.2636608007254662
9921,1,0.5690223439705384
9924,1,0.35032628338114835
9925,1,0.4267720769672978
9926,1,0.5894521131332396
9927,1,0.5736507215122437
9928,0,0.13725765731907386
9929,1,0.4482303068773574
9930,1,0.43902397627184536
9931,0,0.18405737528550367
9932,1,0.71911277619945
9933,1,0.5569630068811992
9934,1,0.5146021179962534
9935,1,0.40377186435275997
9936,0,0.2674424735163391
9937,1,0.6107247117903273
9938,1,0.5900331305693342
9939,1,0.5262318562915704
9940,0,0.3339491225068863
9941,1,0.5587204802856984
9942,1,0.5615382431868307
9943,1,0.5749952485597858
9944,1,0.6588171517399302
9945,1,0.42295276058001496
9946,1,0.5214858428443373
9947,1,0.4159899921765175
9948,0,0.11525379705668573
9949,1,0.6625865286102
9950,1,0.543466526997906
9951,0,0.339922939095691
9952,1,0.6164666142243711
9953,1,0.6252639868679981
9954,1,0.42206426805268543
9955,0,0.2651462225354532
9956,1,0.5203100314029127
9957,1,0.4641124614494063
9958,1,0.6046886550398161
9959,1,0.4098658728615104
9960,1,0.720112381794666
9961,1,0.49611287264080783
9962,0,0.2796371050469543
9963,1,0.3698368010463335
9964,1,0.5236195158904882
9965,1,0.6320691052417843
9966,1,0.6410249340487744
9967,1,0.5992531215798881
9968,1,0.41225391566406505
9969,1,0.4584289561531166
9970,1,0.40295662661579995
9971,1,0.8125211262221641
9972,1,0.6264704670429599
9973,1,0.5177502956790156
9974,0,0.18036202902949838
9975,1,0.5699230523403218
9976,1,0.627494722893022
9977,1,0.4583323980156648
9978,1,0.48297855803214496
9979,1,0.42910909293167465
9980,1,0.36118035757502964
9981,0,0.19358121528864433
9982,0,0.31380348407183545
9983,1,0.37962945965281175
9984,1,0.7596023801958316
9985,1,0.6084458626758623
9986,1,0.48995865308041514
9987,1,0.5231972114168881
9989,1,0.4017236624220868
9990,1,0.5531158671722066
9991,1,0.3995542538109531
9992,1,0.5142325654953479
9993,1,0.37279660789957314
9994,0,0.13979121802864558
9995,1,0.48366775236036336
9996,0,0.3035705684580044
9997,1,0.35758584368356205
9998,1,0.4346291449184314
9999,0,0.26884585225745083
10000,1,0.6499955557535922
10001,1,0.3563455057789893
10002,1,0.4712893359982051
10003,0,0.32718035756702835
10004,1,0.527613580590538
10005,0,0.20457342269793907
10006,0,0.28833374412303564
10007,0,0.23782812536253065
10008,1,0.5841087025709778
10009,1,0.5793935667066015
10010,1,0.49546329789050886
10011,0,0.3076967845734076
10012,1,0.6567835750508535
10013,1,0.43190212450360344
10014,1,0.6356158672950432
10015,0,0.23904438579680584
10016,0,0.29308911728270465
10017,1,0.6119567497701521
10018,1,0.6457614029593991
10019,1,0.45152214531355417
10020,0,0.2746000279384774
10021,1,0.5405239601058859
10022,1,0.6360227520967354
10023,1,0.48261677256574137
10024,1,0.4277975384550235
10025,1,0.42698437298645037
10026,1,0.5749059784048203
10027,1,0.4256844340762453
10028,0,0.10579017067163203
10029,1,0.6482174266932554
10030,1,0.47244445432305543
10031,1,0.7822431188393371
10033,1,0.7348021000713274
10034,1,0.47521932989063403
10035,0,0.3383518143311488
10036,1,0.6958828512909486
10037,1,0.360644536604827
10038,1,0.4942412015279061
10039,1,0.7966351733587712
10040,1,0.5013885311608642
10041,1,0.5685598016499492
10042,1,0.5037563089467538
10043,1,0.6069992432370384
10044,0,0.3380654929161173
10045,1,0.38342224296740285
10046,1,0.45118185654697057
10047,0,0.32509419211872537
10048,1,0.6414785438483913
10049,1,0.6267944841116668
10050,1,0.41607820641617016
10051,1,0.500505674756782
10052,0,0.264297665171869
10053,1,0.7359428712813384
10055,1,0.4251918676090086
10056,1,0.3949873833673777
10057,1,0.5632670567865545
10058,0,0.276813454174375
10059,0,0.3190403155778004
10060,1,0.4967951349343891
10061,1,0.4734186738032705
10062,1,0.38132971771239543
10063,0,0.19603693568499472
10064,1,0.5033243090502147
10065,1,0.5684156037049849
10066,1,0.44065744416400554
10067,1,0.5706546343935184
10068,1,0.7916123536044465
10069,0,0.33765422999002564
10070,0,0.28955788660141085
10071,1,0.534857106105043
10072,1,0.7052209523895187
10073,0,0.18129964191452777
10074,1,0.5522128263265843
10075,1,0.5226694596266668
10076,1,0.6051275251804217
10077,1,0.40026723885813303
10078,1,0.5068605283288901
10079,0,0.2400543274141023
10080,1,0.6391395001817164
10081,1,0.6157224266077669
10082,1,0.40157417788417
10083,0,0.32746364447895976
10084,1,0.5354344197680536
10085,1,0.6874951657747754
10086,1,0.64061963785896
10087,0,0.23971375445476137
10088,1,0.4332998913151988
10089,1,0.6701711269054351
10090,0,0.24691165978852864
10091,1,0.7052791169379075
10092,1,0.5069352730183242
10093,1,0.6856860081262027
10094,0,0.15481290189212232
10095,1,0.5909339455691521
10096,1,0.6346686777549444
10097,0,0.3331217166642528
10098,1,0.7906462827497642
10099,1,0.4981052800192102
10100,1,0.8391801176457324
10101,1,0.5911753250831638
10102,1,0.44245816554448314
10103,1,0.4303777485364239
10104,1,0.40324122413349106
10105,1,0.36075306884338054
10106,1,0.4543888897259918
10107,1,0.5597000562272473
10108,1,0.5291839276873022
10109,1,0.3567530053926751
10110,0,0.1945905208122225
10111,0,0.18578613996262597
10112,0,0.15143613756732577
10113,1,0.4284416915744628
10114,0,0.31120142268897694
10115,0,0.3316788726615159
10116,0,0.2275113741042763
10117,1,0.3858837087640014
10118,1,0.4621257476151281
10119,1,0.615128165751842
10120,0,0.2605860989304352
10121,1,0.572634605269271
10122,1,0.406384421067597
10123,1,0.3946762011418076
10124,1,0.6914556753447115
10125,1,0.7106396498071165
10126,0,0.26789577896242456
10127,1,0.48771314436721275
10128,1,0.37658987478167266
10129,1,0.6857493985750871
10130,1,0.5249664322021086
10131,1,0.7315471358720894
10132,1,0.4123512056237696
10133,1,0.5504269664775178
10134,1,0.5775804810416615
10135,1,0.7398161194300383
10136,0,0.14620932848782237
10140,1,0.6020458618638062
10141,1,0.738301467824206
10142,1,0.5020876316907666
10143,1,0.5415796370157292
10144,1,0.44632520105038603
10145,1,0.3678904918947114
10146,1,0.3620239311785674
10147,1,0.7794686535060787
10148,1,0.6018752177853254
10149,0,0.30065690344642315
10150,0,0.20131291689539976
10151,1,0.6026707061528237
10152,0,0.3248377214531443
10153,1,0.7738848937855402
10154,0,0.32237036103563577
10155,0,0.22238694025121974
10156,1,0.5556185352933799
10157,1,0.7000816042811111
10158,1,0.4789803446625041
10159,1,0.5429514499594691
10160,1,0.7040524667787625
10161,1,0.6056498346510928
10162,1,0.4718493713352803
10163,1,0.6978566822361566
10164,1,0.5103630737577679
10165,0,0.3345813157966498
10166,1,0.3858994603090525
10167,1,0.6629594937583404
10168,1,0.38616520951272904
10169,1,0.6895141257069708
10171,1,0.7796057188726107
10172,1,0.6854241452113119
10173,1,0.40821707130371154
10174,1,0.5788542325210507
10175,1,0.39560889888758854
10176,1,0.5908079693600553
10177,1,0.5537622595418229
10178,1,0.4832724278515761
10179,1,0.5892762101162665
10180,1,0.6755842696255425
10181,1,0.6484212064753803
10182,1,0.615801668836192
10183,1,0.6361316525836959
10184,1,0.5618399873439333
10185,0,0.3335769676153287
10186,1,0.5178224123638839
10188,1,0.38100101903049327
10189,1,0.6823341256157803
10190,1,0.47531869832112666
10191,0,0.3158946950277717
10192,1,0.6930365964184887
10193,0,0.34790952569981215
10194,0,0.12731765225910796
10195,0,0.23757683333132468
10196,0,0.29152733776901696
10197,1,0.36523641569468324
10198,1,0.5134637671997574
10199,0,0.3074355020238122
10200,1,0.730798432846799
10201,1,0.603691921259392
10202,1,0.6140929633491758
10203,1,0.4721832594072234
10204,1,0.5638926449186107
10205,1,0.6501065435254447
10206,1,0.45242994687767185
10207,0,0.2369507593243265
10208,1,0.5598751589378042
10209,0,0.1520262551884181
10210,0,0.2530848764064095
10211,1,0.3980909271725035
10212,1,0.5931916087720946
10213,1,0.43270845099310723
10214,1,0.3960728991441673
10215,1,0.7222000651983302
10216,0,0.23141243000448639
10217,1,0.5798266726440344
10218,0,0.23913922384522154
10219,0,0.2412607984674554
10220,1,0.7475960557238422
10221,1,0.39923910526332607
10223,1,0.4803574442084978
10224,0,0.23386516857653805
10225,1,0.4055959764347062
10260,0,0.3179965075554822
10268,0,0.2650640898235763
10269,1,0.5982349025573784
10270,1,0.5513598392838529
10271,1,0.436682714500284
10272,1,0.4239310249340104
10273,0,0.2050131514147973
10274,1,0.5497716480506009
10275,1,0.5759342152226247
10276,0,0.3388514206563778
10277,0,0.3246661096009252
10278,1,0.6490484224867454
10279,1,0.42967136562755776
10280,1,0.47028057352884384
10281,1,0.5064312099445777
10282,1,0.5294569987930526
10283,1,0.48895687689869294
10284,0,0.33574862744025596
10285,0,0.34267336669194215
10286,1,0.481476725204842
10287,0,0.13586719059186717
10288,0,0.3453650329530723
10289,1,0.35508278793075193
10291,0,0.24689763707194443
10292,0,0.21281165103441127
10293,1,0.5776933711979785
10294,0,0.16460925427083697
10295,1,0.435583425977662
10296,0,0.2291817460034933
10297,1,0.3652332326067894
10298,0,0.3450198772631158
10299,1,0.50617690965649
10300,1,0.4241409514354079
10301,1,0.5778961002824251
10302,1,0.7541753594196116
10303,1,0.6909912384047939
10304,1,0.470198650535657
10305,1,0.5521657233590181
10306,0,0.34419022994777254
10307,1,0.6083150281063893
10308,1,0.3926547818706199
10309,0,0.3446909016556903
10310,0,0.29276330326278627
10311,0,0.3460761461149194
10312,1,0.4684064420027042
10313,1,0.49674916016739945
10314,1,0.7551124010155535
10315,1,0.5223693461124057
10316,1,0.7935444332145831
10317,1,0.4209444615441794
10318,1,0.541427442893241
10319,1,0.751277230291053
10320,1,0.4031587337121348
10321,0,0.27720446452478825
10322,1,0.6216361611302559
10323,1,0.6333572509645451
10324,1,0.7745123343099245
10325,0,0.2691395865771342
10326,0,0.23148825169824372
10327,0,0.2825655962873879
10328,1,0.5409080794526145
10329,1,0.49136317271439683
10330,1,0.42861910338823545
10331,0,0.24725348394577393
10332,0,0.1703683168411475
10333,1,0.5518423610355063
10334,1,0.5524763918187061
10335,1,0.647535245455256
10336,1,0.43649688175463214
10337,0,0.3358359865262422
10338,0,0.23401747815577872
10339,1,0.5071034475527025
10340,1,0.47723967237290726
10341,1,0.5958668075165459
10342,1,0.46202638873677665
10343,1,0.4141796108712311
10344,0,0.2531851547521727
10345,1,0.7032539600243298
10346,1,0.44824830925787507
10347,0,0.27708330808434295
10348,1,0.3764157746133681
10349,0,0.3264694350139875
10350,1,0.5234801940408772
10351,0,0.27060636044925657
10352,1,0.40637308783343007
10353,1,0.519768993236789
10354,0,0.17272506500022794
10355,0,0.22908357968641663
10356,1,0.5589850653457659
10357,1,0.6152065589558006
10358,1,0.5173757419299464
10359,1,0.4198882703283975
10360,0,0.24458781688999798
10361,1,0.5455664669876107
10362,1,0.4072408681573032
10363,1,0.6477544546235614
10364,1,0.5799841496733349
10365,1,0.5463009363966659
